loss,custom_loss_function,mean_absolute_error,mean_squared_error,val_loss,val_custom_loss_function,val_mean_absolute_error,val_mean_squared_error
0.04428726062178612,0.20058882236480713,0.04428726062178612,0.004247254226356745,0.02707836776971817,0.12458455562591553,0.02707836776971817,0.0015104766935110092
0.04342230409383774,0.19539441168308258,0.04342230409383774,0.0041323998011648655,0.027543775737285614,0.1256868839263916,0.027543775737285614,0.0014986805617809296
0.043152861297130585,0.19401197135448456,0.043152861297130585,0.0040625943802297115,0.026128921657800674,0.11697018891572952,0.026128921657800674,0.0014200197765603662
0.042853884398937225,0.19193536043167114,0.042853884398937225,0.003988728858530521,0.026453783735632896,0.11754398792982101,0.026453783735632896,0.0014177653938531876
0.042596954852342606,0.1912841796875,0.042596954852342606,0.003944421652704477,0.02579643949866295,0.1122930720448494,0.02579643949866295,0.001393636572174728
0.042175233364105225,0.18848703801631927,0.042175233364105225,0.0038433875888586044,0.026107655838131905,0.11639605462551117,0.026107655838131905,0.001394017948769033
0.041946493089199066,0.18764948844909668,0.041946493089199066,0.0038059731014072895,0.026044553145766258,0.11658945679664612,0.026044553145766258,0.0013908635592088103
0.04167697951197624,0.18612681329250336,0.04167697951197624,0.0037415262777358294,0.026974981650710106,0.12330994755029678,0.026974981650710106,0.0014797411859035492
0.04133116453886032,0.18416494131088257,0.04133116453886032,0.003671556944027543,0.026160351932048798,0.11784054338932037,0.026160351932048798,0.0014338636538013816
0.041241466999053955,0.18363943696022034,0.041241466999053955,0.0036431802436709404,0.027873408049345016,0.12878172099590302,0.027873408049345016,0.00157000997569412
0.04087185487151146,0.18219883739948273,0.04087185487151146,0.0035761059261858463,0.027402082458138466,0.1260986626148224,0.027402082458138466,0.0015173549763858318
0.04072815552353859,0.18141238391399384,0.04072815552353859,0.0035651754587888718,0.02846422977745533,0.13142697513103485,0.02846422977745533,0.0015909684589132667
0.04028360918164253,0.1791117936372757,0.04028360918164253,0.0034611239098012447,0.027939623221755028,0.13009917736053467,0.027939623221755028,0.0015792205231264234
0.04014749825000763,0.1785416156053543,0.04014749825000763,0.003424569498747587,0.027772601693868637,0.1274595558643341,0.027772601693868637,0.0015129128005355597
0.04004085436463356,0.17819179594516754,0.04004085436463356,0.003431956982240081,0.029127074405550957,0.13534167408943176,0.029127074405550957,0.001659943489357829
0.03973275423049927,0.17666369676589966,0.03973275423049927,0.0033675236627459526,0.02635497786104679,0.11837155371904373,0.02635497786104679,0.0014260894386097789
0.0396377332508564,0.1763811707496643,0.0396377332508564,0.003366710152477026,0.02747226506471634,0.12615130841732025,0.02747226506471634,0.0015047666383907199
0.039538782089948654,0.17589786648750305,0.039538782089948654,0.003324733581393957,0.02796764299273491,0.12903210520744324,0.02796764299273491,0.0015626228414475918
0.03941569849848747,0.1750192940235138,0.03941569849848747,0.0032937421929091215,0.027341267094016075,0.12463787198066711,0.027341267094016075,0.001468635629862547
0.03919642046093941,0.1740560084581375,0.03919642046093941,0.003245666390284896,0.026813307777047157,0.12201099842786789,0.026813307777047157,0.0014687468064948916
0.038912441581487656,0.17249232530593872,0.038912441581487656,0.0032171111088246107,0.026637468487024307,0.12189747393131256,0.026637468487024307,0.001456541707739234
0.03879604861140251,0.1720033437013626,0.03879604861140251,0.0032311459071934223,0.02717621996998787,0.12576176226139069,0.02717621996998787,0.0015114457346498966
