loss,custom_loss_function,mean_absolute_error,mean_squared_error,val_loss,val_custom_loss_function,val_mean_absolute_error,val_mean_squared_error
0.004639233462512493,0.21077114343643188,0.046234387904405594,0.004639233462512493,0.0013582137180492282,0.11281784623861313,0.025657879188656807,0.0013582137180492282
0.0042082518339157104,0.19933882355690002,0.04404519125819206,0.0042082518339157104,0.001389727578498423,0.1120455414056778,0.025642113760113716,0.001389727578498423
0.004188785795122385,0.1984943002462387,0.043943751603364944,0.004188785795122385,0.0013914450537413359,0.11257971823215485,0.025687411427497864,0.0013914450537413359
0.004155511036515236,0.1975238174200058,0.04378166049718857,0.004155511036515236,0.0013328162021934986,0.11762948334217072,0.026343651115894318,0.0013328162021934986
0.004134590737521648,0.1974782645702362,0.043844275176525116,0.004134590737521648,0.0013463272480294108,0.1168905720114708,0.02623339183628559,0.0013463272480294108
0.004112326540052891,0.1970158815383911,0.04373786598443985,0.004112326540052891,0.0013661643024533987,0.1180250346660614,0.02646479941904545,0.0013661643024533987
0.004071781411767006,0.19598349928855896,0.04360652342438698,0.004071781411767006,0.0013490074779838324,0.11890754103660583,0.026577165350317955,0.0013490074779838324
0.004016094375401735,0.19547581672668457,0.043430715799331665,0.004016094375401735,0.001369970035739243,0.11371763795614243,0.025753101333975792,0.001369970035739243
0.0039933049120008945,0.19448310136795044,0.04335680976510048,0.0039933049120008945,0.001447928138077259,0.12141893804073334,0.027419451624155045,0.001447928138077259
0.0039742374792695045,0.19460970163345337,0.043327365070581436,0.0039742374792695045,0.0013554920442402363,0.1179506927728653,0.026444705203175545,0.0013554920442402363
0.0039011207409203053,0.19306574761867523,0.043027035892009735,0.0039011207409203053,0.0013986296253278852,0.11498728394508362,0.02586095966398716,0.0013986296253278852
0.0038397961761802435,0.19227483868598938,0.0428134948015213,0.0038397961761802435,0.0013395181158557534,0.11209777742624283,0.02544686384499073,0.0013395181158557534
0.003811135422438383,0.19163447618484497,0.04270697757601738,0.003811135422438383,0.0013490670826286077,0.11245708912611008,0.025340428575873375,0.0013490670826286077
0.0037654461339116096,0.1904526948928833,0.04249126464128494,0.0037654461339116096,0.0013893075520172715,0.11580990254878998,0.025885671377182007,0.0013893075520172715
0.0037078021559864283,0.18943144381046295,0.04224366322159767,0.0037078021559864283,0.0014765664236620069,0.1193951740860939,0.02682672254741192,0.0014765664236620069
0.0036721148062497377,0.18835420906543732,0.04207100719213486,0.0036721148062497377,0.001346689066849649,0.11414308100938797,0.025732705369591713,0.001346689066849649
0.0036561437882483006,0.1883639693260193,0.042071837931871414,0.0036561437882483006,0.0013962521916255355,0.12128790467977524,0.02691865712404251,0.0013962521916255355
0.0036972498055547476,0.18933141231536865,0.04218759760260582,0.0036972498055547476,0.0013783673057332635,0.11690187454223633,0.02614133059978485,0.0013783673057332635
0.0036281938664615154,0.18701313436031342,0.041831906884908676,0.0036281938664615154,0.001405046903528273,0.1237315982580185,0.027362722903490067,0.001405046903528273
0.003571130568161607,0.18563644587993622,0.04149661958217621,0.003571130568161607,0.0014495565555989742,0.1192391887307167,0.02686977945268154,0.0014495565555989742
0.003555639646947384,0.18569035828113556,0.041460372507572174,0.003555639646947384,0.0013604434207081795,0.11742980033159256,0.026189418509602547,0.0013604434207081795
0.003527963999658823,0.18580850958824158,0.041501887142658234,0.003527963999658823,0.0013688880717381835,0.11722023785114288,0.026055946946144104,0.0013688880717381835
0.0034929895773530006,0.1843411773443222,0.04129349812865257,0.0034929895773530006,0.0013659902615472674,0.11983855068683624,0.02669668197631836,0.0013659902615472674
0.003445394104346633,0.18379563093185425,0.04116391763091087,0.003445394104346633,0.0014981176936998963,0.12731124460697174,0.027871333062648773,0.0014981176936998963
0.0034375013783574104,0.1839781105518341,0.041179824620485306,0.0034375013783574104,0.0013509532436728477,0.12001771479845047,0.02676769345998764,0.0013509532436728477
0.003466981928795576,0.18371263146400452,0.04115550220012665,0.003466981928795576,0.001565629499964416,0.13006000220775604,0.02872166596353054,0.001565629499964416
0.003416471416130662,0.18337076902389526,0.04106526076793671,0.003416471416130662,0.0013326937332749367,0.1169629767537117,0.02610325627028942,0.0013326937332749367
0.0034021770115941763,0.18274764716625214,0.04094044119119644,0.0034021770115941763,0.0014280920149758458,0.12133125215768814,0.027066238224506378,0.0014280920149758458
0.003329342696815729,0.1818578541278839,0.04074227437376976,0.003329342696815729,0.0015042537124827504,0.12791135907173157,0.02819577232003212,0.0015042537124827504
0.003363255178555846,0.18243412673473358,0.04082507640123367,0.003363255178555846,0.0013622449478134513,0.11998896300792694,0.02658659778535366,0.0013622449478134513
0.0033125788904726505,0.1813686490058899,0.0406578928232193,0.0033125788904726505,0.001583953038789332,0.12879610061645508,0.028463661670684814,0.001583953038789332
0.0033333466853946447,0.18160201609134674,0.040623731911182404,0.0033333466853946447,0.0015223897062242031,0.12497207522392273,0.027832001447677612,0.0015223897062242031
0.0033439674880355597,0.18090508878231049,0.04051802679896355,0.0033439674880355597,0.001533672446385026,0.1275184452533722,0.028206977993249893,0.001533672446385026
0.0033129649236798286,0.1807233691215515,0.04051452502608299,0.0033129649236798286,0.0014631086960434914,0.127684086561203,0.02818959392607212,0.0014631086960434914
