loss,custom_loss_function,mean_absolute_error,mean_squared_error,val_loss,val_custom_loss_function,val_mean_absolute_error,val_mean_squared_error
0.20156551897525787,0.20156432688236237,0.04470362141728401,0.0043253544718027115,0.11860285699367523,0.11870189011096954,0.026360338553786278,0.0014344266382977366
0.19493331015110016,0.1949341595172882,0.043737053871154785,0.004180449061095715,0.11692122370004654,0.11695463955402374,0.02614409290254116,0.001421606750227511
0.19419588148593903,0.19419391453266144,0.043551005423069,0.0041491142474114895,0.11703386157751083,0.11699516326189041,0.02616216242313385,0.0014171830844134092
0.1933346539735794,0.19333712756633759,0.04346670210361481,0.004121225792914629,0.12017020583152771,0.12020520120859146,0.026295386254787445,0.0014519983669742942
0.19247785210609436,0.19247645139694214,0.04329029098153114,0.004091330803930759,0.11528556793928146,0.11530829966068268,0.026031192392110825,0.001431441749446094
0.1905643790960312,0.19056615233421326,0.043001968413591385,0.004018051084131002,0.11266911029815674,0.11263156682252884,0.026014523580670357,0.0014328730758279562
0.18905965983867645,0.18906788527965546,0.04260237514972687,0.003934869542717934,0.12162230908870697,0.12162600457668304,0.026257263496518135,0.001461257692426443
0.1880382001399994,0.18803846836090088,0.04230750352144241,0.0038846859242767096,0.11659277230501175,0.11654921621084213,0.026105567812919617,0.0014431888703256845
0.18691332638263702,0.18691083788871765,0.042191702872514725,0.0038421282079070807,0.11278341710567474,0.11284413188695908,0.025865908712148666,0.0013967046979814768
0.186229407787323,0.18622872233390808,0.04195384308695793,0.0038180516567081213,0.11897851526737213,0.11901532113552094,0.026132753118872643,0.0014496700605377555
0.1848151534795761,0.18480513989925385,0.0418248288333416,0.0037751542404294014,0.11515728384256363,0.1151260957121849,0.02590441331267357,0.0014165389584377408
0.18377046287059784,0.18376800417900085,0.04142216220498085,0.003687250195071101,0.12102309614419937,0.1210714653134346,0.02634141407907009,0.001450749346986413
0.18353097140789032,0.18352514505386353,0.04150311276316643,0.003710234072059393,0.12290427088737488,0.12291494011878967,0.026449546217918396,0.0014746703673154116
0.18152190744876862,0.18152423202991486,0.04103695973753929,0.003603990888223052,0.12267352640628815,0.12272541970014572,0.026314986869692802,0.0014663022011518478
0.18060055375099182,0.18060101568698883,0.040892526507377625,0.0035813613794744015,0.12043216824531555,0.12047736346721649,0.02630375139415264,0.0014389142161235213
0.17910607159137726,0.17911161482334137,0.04050721600651741,0.003518825164064765,0.11477828770875931,0.11478099226951599,0.025908691808581352,0.001396097824908793
0.17853903770446777,0.1785355806350708,0.040413834154605865,0.003508611349388957,0.11881230026483536,0.11877704411745071,0.026156671345233917,0.0014499593526124954
0.17594650387763977,0.17594298720359802,0.03992534428834915,0.0033393760677427053,0.11866038292646408,0.11866811662912369,0.026033703237771988,0.0014324760995805264
0.17716388404369354,0.1771569699048996,0.04012994468212128,0.003422568319365382,0.1183592826128006,0.1183357834815979,0.02609238587319851,0.0014336582971736789
0.1748434156179428,0.17484472692012787,0.039643820375204086,0.003334607696160674,0.11559385806322098,0.11564145237207413,0.02598131261765957,0.0014141587307676673
0.17497408390045166,0.1749841272830963,0.0396510511636734,0.0033502664882689714,0.12002041935920715,0.12004697322845459,0.026485688984394073,0.001455453340895474
0.17388515174388885,0.17387911677360535,0.03939623758196831,0.003303784877061844,0.11867505311965942,0.11869843304157257,0.02623957395553589,0.0014425378758460283
0.17278149724006653,0.17277827858924866,0.03920189291238785,0.003251791000366211,0.12070060521364212,0.1206812709569931,0.02654162421822548,0.001466750050894916
0.1729564666748047,0.1729573756456375,0.03923051804304123,0.0032590855844318867,0.1189032793045044,0.11894623935222626,0.026244480162858963,0.0014504034770652652
0.17071209847927094,0.17071357369422913,0.03874373435974121,0.0031870552338659763,0.11725901067256927,0.11730775237083435,0.02597983181476593,0.001423735753633082
0.1716579645872116,0.17165307700634003,0.0389246828854084,0.0031960655469447374,0.1183219626545906,0.11833406984806061,0.025935377925634384,0.0014272121479734778
0.17034779489040375,0.17034825682640076,0.03864103928208351,0.003179574850946665,0.1165519580245018,0.11657040566205978,0.025974756106734276,0.0014238388976082206
0.16995751857757568,0.1699550747871399,0.03854914382100105,0.0031434677075594664,0.11872881650924683,0.11873267590999603,0.026021214202046394,0.0014378947671502829
0.16830956935882568,0.16830547153949738,0.03819453716278076,0.003090557409450412,0.11661604791879654,0.11666832864284515,0.025948232039809227,0.0014298934256657958
0.16827301681041718,0.16827496886253357,0.03828101605176926,0.003087848424911499,0.11579981446266174,0.1158071756362915,0.025971006602048874,0.0014342364156618714
0.16766774654388428,0.1676734834909439,0.03810926526784897,0.0030770006123930216,0.11843189597129822,0.11847104132175446,0.02607901394367218,0.0014372998848557472
0.1664513200521469,0.16645315289497375,0.03788980096578598,0.003027012338861823,0.11190780997276306,0.11194055527448654,0.025684377178549767,0.0013983650133013725
0.16535860300064087,0.16535620391368866,0.03759337216615677,0.0029437157791107893,0.11324629932641983,0.11329080909490585,0.025801263749599457,0.0014156370889395475
0.16486109793186188,0.16486600041389465,0.03749806061387062,0.0029768026433885098,0.1126650720834732,0.11273091286420822,0.025764835998415947,0.0013973250752314925
