loss,custom_loss_function,mean_absolute_error,mean_squared_error,val_loss,val_custom_loss_function,val_mean_absolute_error,val_mean_squared_error
0.044565342366695404,0.20166350901126862,0.044565342366695404,0.004312392324209213,0.025542819872498512,0.1121697798371315,0.025542819872498512,0.0013598346849903464
0.04378679394721985,0.19756139814853668,0.04378679394721985,0.004203164484351873,0.025732364505529404,0.11284507066011429,0.025732364505529404,0.0013884800719097257
0.043731506913900375,0.19703634083271027,0.043731506913900375,0.004202299751341343,0.026287464424967766,0.11630987375974655,0.026287464424967766,0.0014082721900194883
0.043714407831430435,0.19682715833187103,0.043714407831430435,0.004194783512502909,0.026103312149643898,0.11663909256458282,0.026103312149643898,0.001348308869637549
0.04358886927366257,0.19622865319252014,0.04358886927366257,0.004160633310675621,0.026030225679278374,0.11570057272911072,0.026030225679278374,0.0013560178922489285
0.04349904879927635,0.19587242603302002,0.04349904879927635,0.004145852755755186,0.02601453848183155,0.11596318334341049,0.02601453848183155,0.0013421145267784595
0.0434638075530529,0.19581758975982666,0.0434638075530529,0.004142737947404385,0.027134526520967484,0.12108512222766876,0.027134526520967484,0.001415999373421073
0.043405935168266296,0.1955634355545044,0.043405935168266296,0.004121062811464071,0.025771604850888252,0.11364652961492538,0.025771604850888252,0.0013628082815557718
0.04322730004787445,0.1943291872739792,0.04322730004787445,0.004084460437297821,0.02674512378871441,0.11878912895917892,0.02674512378871441,0.0014086866285651922
0.04315055161714554,0.19412045180797577,0.04315055161714554,0.004059262573719025,0.02836575172841549,0.12671133875846863,0.02836575172841549,0.0014629577053710818
0.04305943846702576,0.19378864765167236,0.04305943846702576,0.004034585319459438,0.025894828140735626,0.11416881531476974,0.025894828140735626,0.0013793966500088573
0.042969997972249985,0.19309760630130768,0.042969997972249985,0.004020273219794035,0.033437203615903854,0.15138286352157593,0.033437203615903854,0.001814844785258174
0.0428585484623909,0.19271673262119293,0.0428585484623909,0.004004127811640501,0.02750975452363491,0.12247736752033234,0.02750975452363491,0.0014591302024200559
0.04270166903734207,0.1916780024766922,0.04270166903734207,0.003956931643188,0.028064509853720665,0.12473979592323303,0.028064509853720665,0.0015311234164983034
0.042620204389095306,0.19142350554466248,0.042620204389095306,0.003944384399801493,0.026149356737732887,0.11603735387325287,0.026149356737732887,0.0013416544534265995
0.04256134480237961,0.19135157763957977,0.04256134480237961,0.003956806845963001,0.028168534860014915,0.12643055617809296,0.028168534860014915,0.0014950630720704794
0.04238720238208771,0.19024929404258728,0.04238720238208771,0.0039045263547450304,0.030654771253466606,0.13784821331501007,0.030654771253466606,0.001708663534373045
0.0421728640794754,0.18934153020381927,0.0421728640794754,0.0038563909474760294,0.030841562896966934,0.1381216198205948,0.030841562896966934,0.0016847209772095084
0.04207923263311386,0.18866780400276184,0.04207923263311386,0.0038346615619957447,0.02708812803030014,0.12077651172876358,0.02708812803030014,0.0014298466267064214
0.041897136718034744,0.18770691752433777,0.041897136718034744,0.003766775829717517,0.03138436749577522,0.14134719967842102,0.03138436749577522,0.0017241865862160921
0.04160332307219505,0.1863871067762375,0.04160332307219505,0.003734799800440669,0.02809237316250801,0.12549330294132233,0.02809237316250801,0.0014717993326485157
0.04175683483481407,0.18690070509910583,0.04175683483481407,0.00377807579934597,0.027553284540772438,0.12209302932024002,0.027553284540772438,0.0015415853122249246
0.04184212535619736,0.18725813925266266,0.04184212535619736,0.0037680871319025755,0.030028190463781357,0.13380558788776398,0.030028190463781357,0.0017503126291558146
0.04134516417980194,0.18511593341827393,0.04134516417980194,0.0036704977974295616,0.030289744958281517,0.13680189847946167,0.030289744958281517,0.001667574979364872
0.04131738096475601,0.18484513461589813,0.04131738096475601,0.0036671573761850595,0.03286610171198845,0.1478734314441681,0.03286610171198845,0.0019190226448699832
0.04106521978974342,0.1836109459400177,0.04106521978974342,0.003637451445683837,0.02942635491490364,0.13265739381313324,0.02942635491490364,0.0015678947092965245
0.04114459082484245,0.18389639258384705,0.04114459082484245,0.0036266325041651726,0.03230626508593559,0.1461227983236313,0.03230626508593559,0.001788445166312158
0.041074369102716446,0.1837460696697235,0.041074369102716446,0.0036340102087706327,0.033546075224876404,0.15306934714317322,0.033546075224876404,0.002008697483688593
0.04096332564949989,0.18277613818645477,0.04096332564949989,0.0035939961671829224,0.030727555975317955,0.1386466920375824,0.030727555975317955,0.0016671913908794522
0.04083174467086792,0.18241624534130096,0.04083174467086792,0.0035588545724749565,0.02792375162243843,0.12594741582870483,0.02792375162243843,0.0015564076602458954
0.04089594632387161,0.18226248025894165,0.04089594632387161,0.0035706644412130117,0.0308056753128767,0.1406688690185547,0.0308056753128767,0.001752460841089487
0.04069673269987106,0.18151827156543732,0.04069673269987106,0.0035563476849347353,0.031289469450712204,0.14165844023227692,0.031289469450712204,0.0017683799378573895
0.04072907567024231,0.18186426162719727,0.04072907567024231,0.0035590454936027527,0.030033906921744347,0.13649773597717285,0.030033906921744347,0.001712295226752758
0.04076187685132027,0.18191708624362946,0.04076187685132027,0.0035514102783054113,0.030852997675538063,0.1409648060798645,0.030852997675538063,0.0017562193097546697
0.040368374437093735,0.18010646104812622,0.040368374437093735,0.0034795538522303104,0.031200740486383438,0.14180074632167816,0.031200740486383438,0.0017411664593964815
0.04030313342809677,0.17952534556388855,0.04030313342809677,0.003477330319583416,0.030395666137337685,0.1386648267507553,0.030395666137337685,0.0017198086716234684
0.040318481624126434,0.1803341805934906,0.040318481624126434,0.0034906361252069473,0.028545694425702095,0.12842921912670135,0.028545694425702095,0.001526688109152019
0.040096595883369446,0.17859666049480438,0.040096595883369446,0.0034202986862510443,0.03192536160349846,0.14541062712669373,0.03192536160349846,0.0017961682751774788
0.040136486291885376,0.17872728407382965,0.040136486291885376,0.0034354524686932564,0.030912036076188087,0.13949640095233917,0.030912036076188087,0.001813563285395503
0.0402027927339077,0.17942148447036743,0.0402027927339077,0.0034685975406318903,0.03001239337027073,0.13589897751808167,0.03001239337027073,0.001614217646420002
0.0400247648358345,0.17830948531627655,0.0400247648358345,0.0034300729166716337,0.031199205666780472,0.14151568710803986,0.031199205666780472,0.0017159359995275736
0.0401463620364666,0.17892995476722717,0.0401463620364666,0.00344878900796175,0.02919713407754898,0.1324964314699173,0.02919713407754898,0.001623675343580544
0.03979054093360901,0.1773488074541092,0.03979054093360901,0.0033917813561856747,0.029812375083565712,0.13497968018054962,0.029812375083565712,0.0016642186092212796
0.040041957050561905,0.17842034995555878,0.040041957050561905,0.003404961433261633,0.02826034277677536,0.127700537443161,0.02826034277677536,0.0014684646157547832
0.03974920138716698,0.17706075310707092,0.03974920138716698,0.0033637515734881163,0.0285872183740139,0.12946727871894836,0.0285872183740139,0.0016125161200761795
0.03988248482346535,0.17778286337852478,0.03988248482346535,0.003392817685380578,0.027467969805002213,0.12308856099843979,0.027467969805002213,0.0014112942153587937
0.039615448564291,0.17636045813560486,0.039615448564291,0.003347366349771619,0.02919405698776245,0.13262799382209778,0.02919405698776245,0.0015763788251206279
0.03963641822338104,0.17630337178707123,0.03963641822338104,0.0033339476212859154,0.030945491045713425,0.14050491154193878,0.030945491045713425,0.0017398055642843246
0.03962837532162666,0.17634190618991852,0.03962837532162666,0.003350739600136876,0.03151142969727516,0.14323286712169647,0.03151142969727516,0.001795347547158599
0.039716463536024094,0.176923006772995,0.039716463536024094,0.0033528294879943132,0.03042617440223694,0.13856923580169678,0.03042617440223694,0.0016593914479017258
0.039664361625909805,0.17668665945529938,0.039664361625909805,0.0033602071925997734,0.027969349175691605,0.12553386390209198,0.027969349175691605,0.0015048386994749308
0.03957091644406319,0.1758762001991272,0.03957091644406319,0.0033489002380520105,0.031126955524086952,0.1410333514213562,0.031126955524086952,0.0017679211450740695
0.03933480381965637,0.1751134991645813,0.03933480381965637,0.0032917149364948273,0.03072098083794117,0.13950742781162262,0.03072098083794117,0.0017119748517870903
0.0396321676671505,0.1763584315776825,0.0396321676671505,0.003336086170747876,0.02906036376953125,0.13159030675888062,0.02906036376953125,0.0016127419658005238
0.03927147388458252,0.17476896941661835,0.03927147388458252,0.0032996847294270992,0.02875734306871891,0.13026638329029083,0.02875734306871891,0.0015440334100276232
0.039193328469991684,0.17414821684360504,0.039193328469991684,0.0032807926181703806,0.030183127149939537,0.136443093419075,0.030183127149939537,0.0018062485614791512
0.039379652589559555,0.17526784539222717,0.039379652589559555,0.0033117381390184164,0.0313526950776577,0.14367365837097168,0.0313526950776577,0.0017649322981014848
0.03923314809799194,0.17466142773628235,0.03923314809799194,0.0032472393941134214,0.028205381706357002,0.12701956927776337,0.028205381706357002,0.0015118822921067476
0.03933479264378548,0.17472687363624573,0.03933479264378548,0.003311030799522996,0.02827025204896927,0.12736861407756805,0.02827025204896927,0.0015259991632774472
0.03910832852125168,0.17357341945171356,0.03910832852125168,0.003236865857616067,0.029133806005120277,0.13239368796348572,0.029133806005120277,0.0015483309980481863
0.03898860514163971,0.17325043678283691,0.03898860514163971,0.0032326290383934975,0.029348112642765045,0.1333111673593521,0.029348112642765045,0.0015629299450665712
0.03873294219374657,0.1718088686466217,0.03873294219374657,0.003157349769026041,0.030473198741674423,0.13942258059978485,0.030473198741674423,0.0017151539213955402
0.038867879658937454,0.1726863831281662,0.038867879658937454,0.0032117206137627363,0.02775374986231327,0.12562473118305206,0.02775374986231327,0.0014652380486950278
0.03889704868197441,0.17284590005874634,0.03889704868197441,0.003221645951271057,0.03032596781849861,0.13759835064411163,0.03032596781849861,0.001656857319176197
0.038896121084690094,0.17279590666294098,0.038896121084690094,0.0031785089522600174,0.029789358377456665,0.13496018946170807,0.029789358377456665,0.0016482394421473145
0.0390838161110878,0.1735602468252182,0.0390838161110878,0.0032428728882223368,0.028689488768577576,0.1294572949409485,0.028689488768577576,0.0015301534440368414
0.038803666830062866,0.172723188996315,0.038803666830062866,0.003192989621311426,0.02932639792561531,0.1329519897699356,0.029326394200325012,0.001566353952512145
0.03891482576727867,0.1730504035949707,0.03891482576727867,0.003240610007196665,0.02827361412346363,0.12763047218322754,0.02827361412346363,0.0015006725443527102
0.03873126581311226,0.17184947431087494,0.03873126581311226,0.003157706931233406,0.029370831325650215,0.1330331563949585,0.029370831325650215,0.0015923632308840752
0.038722168654203415,0.1719118356704712,0.038722168654203415,0.0031759641133248806,0.030869023874402046,0.1397622972726822,0.030869023874402046,0.0016872482374310493
0.03860053792595863,0.17108194530010223,0.03860053792595863,0.0031521066557615995,0.02898799255490303,0.13157683610916138,0.02898799255490303,0.0015776737127453089
0.0385759174823761,0.17138171195983887,0.0385759174823761,0.003142032539471984,0.029894676059484482,0.1353154182434082,0.029894676059484482,0.0016245008446276188
0.03868062049150467,0.17206911742687225,0.03868062049150467,0.0031665221322327852,0.03089009039103985,0.1404925137758255,0.03089009039103985,0.0016921585192903876
0.03860974311828613,0.1717025339603424,0.03860974311828613,0.003176122670993209,0.02983591891825199,0.13469552993774414,0.02983591891825199,0.0015993237029761076
