loss,val_loss
0.0004554895276669413,0.0013001543702557683
-0.00025753339286893606,0.00327786011621356
-0.003784944536164403,0.046738844364881516
-0.007303615566343069,0.053740836679935455
-0.008082685992121696,0.05713913217186928
-0.008475705981254578,0.05896109342575073
-0.00878524873405695,0.06040259078145027
-0.00897063035517931,0.06151129677891731
-0.009119592607021332,0.06240943819284439
-0.009246301837265491,0.06301194429397583
-0.009349524974822998,0.06382347643375397
-0.009447497315704823,0.06445132941007614
-0.009541613981127739,0.06490784883499146
-0.009614282287657261,0.06537840515375137
-0.00967938732355833,0.06584096699953079
-0.009745950810611248,0.0662420243024826
-0.009805181995034218,0.06661827862262726
-0.009859127923846245,0.06691166013479233
-0.009905874729156494,0.06729601323604584
-0.009953692555427551,0.06754959374666214
-0.00999161321669817,0.0678517296910286
-0.010031213983893394,0.06805532425642014
-0.010070445016026497,0.06831269711256027
-0.01010096911340952,0.06854771077632904
-0.010131060145795345,0.06873196363449097
-0.010165337473154068,0.0689321830868721
-0.010190420784056187,0.06907935440540314
-0.010215980932116508,0.06925200670957565
-0.010241703130304813,0.069415383040905
-0.010264227166771889,0.06955866515636444
-0.010284406132996082,0.069675013422966
-0.010303708724677563,0.06980305910110474
-0.010321291163563728,0.06992954760789871
-0.010278402827680111,0.07003593444824219
-0.010587411001324654,0.06965351849794388
-0.010333162732422352,0.06618431210517883
-0.010631176643073559,0.06217068433761597
-0.010051778517663479,0.06818912923336029
-0.010573848150670528,0.07027880847454071
-0.010387418791651726,0.07032174617052078
-0.010395513847470284,0.07037955522537231
-0.01040366105735302,0.0704241544008255
-0.011114529334008694,0.06759367138147354
-0.01457339245826006,0.001893765525892377
-0.01882847584784031,0.000889069284312427
-0.03388965129852295,0.07215765118598938
-0.03307829424738884,-0.009379702620208263
-0.014003794640302658,-0.01580672524869442
-0.023684093728661537,0.07133141160011292
-0.030284125357866287,-0.03109007142484188
-0.034571368247270584,-0.007927998900413513
-0.06789997220039368,-0.014357478357851505
-0.08653353154659271,-0.03821181505918503
-0.08939092606306076,0.0019601425155997276
-0.07244348526000977,-0.0527787022292614
-0.09709123522043228,-0.0012340242974460125
-0.1129404827952385,-0.05288410186767578
-0.11450047791004181,-0.05592191591858864
-0.11094839125871658,-0.1163378357887268
-0.08701253682374954,0.03453970327973366
-0.15851512551307678,-0.0380619578063488
-0.17441602051258087,-0.1459924280643463
-0.15496191382408142,-0.06258182227611542
-0.17453162372112274,-0.12586544454097748
-0.16792553663253784,-0.021336538717150688
-0.19168008863925934,-0.09420832991600037
-0.20253470540046692,-0.13709041476249695
-0.08074092119932175,-0.11899765580892563
-0.17820414900779724,-0.08629672974348068
-0.20094247162342072,-0.08381520956754684
-0.21101084351539612,-0.09093795716762543
-0.2081599086523056,-0.07645387202501297
-0.1741943359375,-0.09620360285043716
-0.22163884341716766,-0.0832594558596611
-0.22403523325920105,-0.0792185515165329
-0.24291390180587769,-0.13173337280750275
-0.2655714452266693,-0.12071918696165085
-0.254906564950943,-0.13154393434524536
-0.26421260833740234,-0.1538432240486145
-0.2609689235687256,-0.1408219039440155
-0.26236045360565186,-0.11849325150251389
-0.2561739385128021,-0.0943840891122818
-0.27853813767433167,-0.09011803567409515
-0.27652132511138916,-0.11196725815534592
-0.2826552391052246,-0.12761224806308746
-0.2618158161640167,-0.09420312941074371
-0.28673335909843445,-0.10754144191741943
-0.30320850014686584,-0.00380930257961154
-0.3057157099246979,-0.07671751827001572
-0.2948298454284668,-0.09754909574985504
-0.2303459644317627,-0.09422637522220612
-0.25001850724220276,-0.09031210094690323
-0.28766369819641113,-0.10309404134750366
-0.28668561577796936,-0.15357236564159393
-0.26410192251205444,-0.1038253903388977
-0.30912187695503235,-0.11388229578733444
-0.3079805374145508,-0.11056260019540787
-0.31497621536254883,-0.0938657596707344
-0.31681114435195923,-0.1499049812555313
-0.33539843559265137,-0.08581405878067017
-0.3276703357696533,-0.13394059240818024
-0.30883342027664185,-0.11506827920675278
-0.3454187214374542,-0.11636453866958618
-0.3333709239959717,-0.041049253195524216
-0.2932569980621338,-0.11096794158220291
-0.31876668334007263,-0.0654565840959549
-0.3160937428474426,-0.07377856224775314
-0.3178955614566803,-0.07208140194416046
-0.34464743733406067,-0.062096040695905685
-0.3548976182937622,-0.06789163500070572
-0.3675687909126282,-0.10475688427686691
-0.351279616355896,-0.08281934261322021
-0.3644673228263855,-0.09927303344011307
-0.3589516282081604,-0.13079261779785156
-0.3711491823196411,-0.027455052360892296
-0.36621636152267456,-0.12381157279014587
-0.37039914727211,-0.04518352821469307
-0.3550098240375519,-0.03240104764699936
-0.36686888337135315,-0.05434194952249527
-0.3726431429386139,-0.10973507910966873
-0.38544872403144836,-0.05513664707541466
-0.39278194308280945,-0.040407754480838776
-0.36926400661468506,-0.06509150564670563
-0.38498881459236145,-0.04272817075252533
-0.38423338532447815,-0.01736484095454216
-0.39788931608200073,-0.02976885996758938
-0.40652838349342346,-0.09872578829526901
-0.3884287178516388,-0.08901020884513855
-0.4143338203430176,-0.14058807492256165
-0.4121766686439514,-0.11837723851203918
-0.3868606984615326,-0.01736908219754696
-0.39828941226005554,-0.09980542212724686
-0.3439481854438782,-0.06708496063947678
-0.39519214630126953,-0.08199011534452438
-0.41183021664619446,-0.0763331726193428
-0.41724997758865356,-0.04752211645245552
-0.34557685256004333,-0.06786318868398666
-0.3910459280014038,-0.02473185956478119
-0.3959510326385498,-0.06245826929807663
-0.39434683322906494,-0.11727338284254074
-0.39293450117111206,-0.07542165368795395
-0.41092661023139954,-0.08034546673297882
-0.387881875038147,-0.09899821132421494
-0.40213555097579956,-0.0732412040233612
-0.4198463559150696,-0.07780299335718155
-0.4133497476577759,-0.06733521819114685
-0.43833479285240173,-0.06961298733949661
-0.4368252754211426,-0.06544207036495209
-0.4242907166481018,-0.0813530758023262
-0.4236682653427124,-0.07003486901521683
-0.42321687936782837,-0.07273642718791962
-0.4328579306602478,-0.09146896004676819
-0.39385759830474854,-0.08710195869207382
-0.3997342884540558,-0.07834023237228394
-0.4036406874656677,-0.14626239240169525
-0.4243546724319458,-0.0938306376338005
-0.4490581452846527,-0.11848235875368118
-0.4333946406841278,-0.05411151796579361
-0.4337673783302307,-0.09725251793861389
-0.4398520588874817,-0.0894966870546341
-0.4500460624694824,-0.09574345499277115
-0.4481411278247833,-0.12350478768348694
-0.4603342115879059,-0.06859990954399109
-0.4433513283729553,-0.10153526067733765
-0.4533293843269348,-0.1110224574804306
-0.4412166476249695,-0.07339894771575928
-0.45035988092422485,-0.11275968700647354
-0.4222991466522217,-0.0945606455206871
-0.44353219866752625,-0.02703654207289219
-0.44281116127967834,-0.07789037376642227
-0.44277727603912354,-0.08282396197319031
-0.38866332173347473,-0.09637203067541122
-0.3887988030910492,-0.07577714323997498
-0.4280843436717987,-0.0807546079158783
-0.4389268457889557,-0.0838535726070404
-0.45863011479377747,-0.0729215070605278
-0.4641973674297333,-0.0970500186085701
-0.42235293984413147,-0.0767483338713646
-0.4385536015033722,-0.07678587734699249
-0.4404866099357605,-0.07188884168863297
-0.4090091288089752,-0.08183015882968903
-0.4567590653896332,-0.09432195127010345
-0.4642418920993805,-0.0618663914501667
-0.463816374540329,-0.12452654540538788
-0.46274232864379883,-0.16335147619247437
-0.46956244111061096,-0.06124060973525047
-0.47306668758392334,-0.13413438200950623
-0.4731881320476532,-0.06643038243055344
-0.4411577582359314,-0.0661863461136818
-0.46121746301651,-0.13152286410331726
-0.4602123200893402,-0.10533618181943893
-0.47092509269714355,-0.07267280668020248
-0.46482259035110474,-0.10747027397155762
-0.4607776701450348,-0.11976780742406845
-0.45422038435935974,-0.11941642314195633
-0.4669699966907501,-0.10639489442110062
-0.46939617395401,-0.07351107150316238
-0.4733719825744629,-0.12600554525852203
-0.4570261538028717,-0.08480607718229294
-0.46033787727355957,-0.10673302412033081
-0.4534395933151245,-0.07183472067117691
-0.46612513065338135,-0.06017138436436653
-0.4535672068595886,-0.08285686373710632
-0.4465826153755188,-0.12275339663028717
-0.45436087250709534,-0.09515510499477386
-0.44276225566864014,-0.08755064755678177
-0.4641237258911133,-0.07390403002500534
-0.4774528443813324,-0.10659299045801163
-0.4900303781032562,-0.0724569633603096
-0.4941129982471466,-0.06728199869394302
-0.4816042184829712,-0.09725139290094376
-0.4815549850463867,-0.09021198004484177
-0.47425898909568787,-0.07641185075044632
-0.4543488323688507,-0.06489847600460052
-0.4707218110561371,-0.03208674490451813
-0.4468470811843872,-0.12868015468120575
-0.4529888927936554,-0.10850086808204651
-0.425660640001297,-0.09908965975046158
-0.4375559985637665,-0.10330595076084137
-0.4468202590942383,-0.10705195367336273
-0.46705546975135803,-0.06528504937887192
-0.43190619349479675,-0.06543003767728806
-0.44705575704574585,-0.025574184954166412
-0.4283229112625122,-0.06110411882400513
-0.46696895360946655,-0.058455485850572586
-0.4681093096733093,-0.09175623208284378
-0.4593462646007538,-0.11082715541124344
-0.4748920798301697,-0.09585051238536835
-0.4841459393501282,-0.06108149141073227
-0.4698038101196289,-0.07910242676734924
-0.47891971468925476,-0.008013340644538403
-0.46450257301330566,-0.047195207327604294
-0.47318410873413086,-0.06409713625907898
-0.46740269660949707,-0.060865264385938644
-0.49480563402175903,-0.07745351642370224
-0.49915847182273865,-0.05755896121263504
-0.48619136214256287,-0.07960714399814606
-0.49340835213661194,-0.06772668659687042
-0.4584709405899048,-0.09429295361042023
-0.4846067428588867,-0.07769553363323212
-0.4891882538795471,-0.05534721165895462
-0.4720584750175476,-0.06262606382369995
-0.48230403661727905,-0.07020595669746399
-0.49254709482192993,-0.07230374217033386
-0.4963204562664032,-0.06597137451171875
-0.4825202226638794,-0.0476994663476944
-0.4605955481529236,-0.12057889997959137
-0.4532153308391571,-0.060360826551914215
-0.48278793692588806,-0.05420240759849548
-0.4799356758594513,-0.05553566664457321
-0.475573867559433,-0.08159533143043518
-0.49436479806900024,-0.09101752191781998
-0.4849121868610382,-0.060893576592206955
-0.49479249119758606,-0.09328749030828476
-0.48526257276535034,-0.10956747829914093
-0.48056092858314514,-0.08051266521215439
-0.46522730588912964,-0.04441175237298012
-0.4834076762199402,-0.06518424302339554
-0.49912020564079285,-0.09039485454559326
-0.48895493149757385,-0.09977257996797562
-0.47306227684020996,-0.10194379091262817
-0.4866971969604492,-0.06904129683971405
-0.504030704498291,-0.06482697278261185
-0.499249130487442,-0.06880123913288116
-0.4896990954875946,-0.05160919949412346
-0.4865801930427551,-0.06027443706989288
-0.4873853921890259,-0.05065098777413368
-0.47961848974227905,-0.04826502874493599
-0.48694419860839844,-0.07534658163785934
-0.5009211301803589,-0.08656162023544312
-0.47917309403419495,-0.061065610498189926
-0.4851296544075012,-0.07177148759365082
-0.4879402220249176,-0.08039375394582748
-0.4881221354007721,-0.047181811183691025
-0.4959532916545868,-0.07289180159568787
-0.4871145188808441,-0.06500179320573807
-0.5011224746704102,-0.059787552803754807
-0.5010713934898376,-0.1006067544221878
-0.48507165908813477,-0.09758376330137253
-0.49074047803878784,-0.0805162787437439
-0.48958879709243774,-0.07666041702032089
-0.45264771580696106,-0.07561080157756805
-0.4762531518936157,-0.1046183779835701
-0.47250980138778687,-0.11413531750440598
-0.47692936658859253,-0.0754794254899025
-0.49228981137275696,-0.07917056977748871
-0.49575120210647583,-0.08852986991405487
-0.5020531415939331,-0.07983383536338806
-0.5102905035018921,-0.08362916111946106
-0.49725425243377686,-0.08794554322957993
-0.48449280858039856,-0.09481796622276306
-0.46701136231422424,-0.09994395077228546
-0.48294636607170105,-0.09833552688360214
-0.4958886206150055,-0.0875786766409874
-0.5086655020713806,-0.08119599521160126
-0.513512909412384,-0.09757050126791
-0.5201400518417358,-0.09508921951055527
-0.5124629735946655,-0.08457207679748535
-0.5156883001327515,-0.08109655976295471
-0.4938236474990845,-0.11475498229265213
-0.5070368051528931,-0.082107312977314
-0.502613365650177,-0.09282620251178741
-0.5041688084602356,-0.09663823992013931
-0.4848144054412842,-0.06727168709039688
-0.4971005320549011,-0.08713690936565399
-0.4773174226284027,-0.0702928975224495
-0.49347686767578125,-0.07318628579378128
-0.4989691972732544,-0.055842041969299316
-0.4724380075931549,-0.07285263389348984
-0.4866877794265747,-0.11256778985261917
-0.488606333732605,-0.10128293186426163
-0.49788862466812134,-0.10906939208507538
-0.48167261481285095,-0.10482242703437805
-0.4888162314891815,-0.09868299216032028
-0.5079434514045715,-0.14899565279483795
-0.5231524109840393,-0.12045701593160629
-0.5249246954917908,-0.07931628823280334
-0.5113739371299744,-0.13914602994918823
-0.5147926807403564,-0.12010981142520905
-0.512630045413971,-0.09108667820692062
-0.511672854423523,-0.129320427775383
-0.527667224407196,-0.11185189336538315
-0.5103549957275391,-0.15223895013332367
-0.483777791261673,-0.1393270343542099
-0.4801923930644989,-0.09029653668403625
-0.4871888756752014,-0.08419998735189438
-0.4829574227333069,-0.10368476063013077
-0.49054762721061707,-0.123234823346138
-0.4905407428741455,-0.11269775032997131
-0.514244794845581,-0.08608479797840118
-0.5060065984725952,-0.11242904514074326
-0.522570013999939,-0.12904325127601624
-0.4825214743614197,-0.08596616983413696
-0.4941217303276062,-0.10623788833618164
-0.49389809370040894,-0.07273944467306137
-0.5193266272544861,-0.09481668472290039
-0.5292313098907471,-0.11870085448026657
-0.5198420286178589,-0.07454006373882294
-0.49948781728744507,-0.09921696037054062
-0.5175253748893738,-0.08186055719852448
-0.5112892389297485,-0.06982200592756271
-0.5031262636184692,-0.08428835868835449
-0.5014974474906921,-0.07744597643613815
-0.4972226023674011,-0.12097086757421494
-0.49874183535575867,-0.134353905916214
-0.5111672878265381,-0.10467744618654251
-0.4974155128002167,-0.10385359823703766
-0.517437756061554,-0.0949181467294693
-0.5078038573265076,-0.0695645809173584
-0.5042331218719482,-0.08279642462730408
-0.5242254137992859,-0.09161422401666641
-0.5206810235977173,-0.11567345261573792
-0.5131192207336426,-0.082589291036129
-0.523494303226471,-0.07948512583971024
-0.5209924578666687,-0.09396793693304062
-0.5336747169494629,-0.09890038520097733
-0.5096558928489685,-0.09306522458791733
-0.5107364058494568,-0.09462644904851913
-0.5192278027534485,-0.12047303467988968
-0.5332165360450745,-0.11755125224590302
-0.5243581533432007,-0.09738407284021378
-0.5132831335067749,-0.07642750442028046
-0.49439436197280884,-0.06978799402713776
-0.5105381608009338,-0.07092954963445663
-0.5099148154258728,-0.08625419437885284
-0.4872246980667114,-0.11422065645456314
-0.4733997881412506,-0.11780495941638947
-0.48127222061157227,-0.13296465575695038
-0.48997199535369873,-0.11660436540842056
-0.4925760328769684,-0.09054435789585114
-0.49424120783805847,-0.10853566974401474
-0.5035794377326965,-0.08464035391807556
-0.49179181456565857,-0.11761107295751572
-0.49645259976387024,-0.09425056725740433
-0.506332516670227,-0.10811161994934082
-0.4958705008029938,-0.0762605369091034
-0.4913783669471741,-0.10091700404882431
-0.5267385244369507,-0.1252109557390213
-0.5204402804374695,-0.09756440669298172
-0.516859769821167,-0.0737137421965599
-0.5300082564353943,-0.07192154228687286
-0.5150243639945984,-0.09042126685380936
-0.520300030708313,-0.09396666288375854
-0.5184059143066406,-0.0846702829003334
-0.5148656368255615,-0.09628036618232727
-0.5267993807792664,-0.09896876662969589
-0.4841894805431366,-0.10086147487163544
-0.510837972164154,-0.09102096408605576
-0.5035995841026306,-0.10671066492795944
-0.5271062254905701,-0.10604064166545868
-0.5084515810012817,-0.11004538834095001
-0.4943433701992035,-0.1282890886068344
-0.5034997463226318,-0.09090150147676468
-0.5047213435173035,-0.07430800795555115
-0.5206844210624695,-0.0757710263133049
-0.5151186585426331,-0.08381779491901398
-0.5261328220367432,-0.09920026361942291
-0.5134329199790955,-0.09706860035657883
-0.517665684223175,-0.11111708730459213
-0.5191978812217712,-0.10578737407922745
-0.524389386177063,-0.10922267287969589
-0.5262755751609802,-0.0984107255935669
-0.525144100189209,-0.09604287892580032
-0.5119048953056335,-0.10034896433353424
-0.5189945697784424,-0.060102395713329315
-0.5041789412498474,-0.11298025399446487
-0.4965062439441681,-0.08065472543239594
-0.5156988501548767,-0.10484197735786438
-0.49185365438461304,-0.09881117194890976
-0.48781535029411316,-0.12377416342496872
-0.500626802444458,-0.09007095545530319
-0.5069440007209778,-0.09507161378860474
-0.5091570019721985,-0.03795614838600159
-0.5033541321754456,-0.08566166460514069
-0.5099166631698608,-0.04667554423213005
-0.5168650150299072,-0.09266047924757004
-0.5249184370040894,-0.08992937207221985
-0.5179043412208557,-0.09058551490306854
-0.5031929612159729,-0.07227887213230133
-0.4999467134475708,-0.08361740410327911
-0.5165847539901733,-0.1193794310092926
