loss,custom_loss_function,mean_absolute_error,mean_squared_error,val_loss,val_custom_loss_function,val_mean_absolute_error,val_mean_squared_error
0.04489702731370926,0.20395678281784058,0.04489702731370926,0.004334090277552605,0.026225654408335686,0.11675814539194107,0.026225654408335686,0.0013491252902895212
0.04351353645324707,0.19583185017108917,0.04351353645324707,0.004130853805691004,0.02601688727736473,0.11563409119844437,0.02601688727736473,0.0014106607995927334
0.04331975057721138,0.19460588693618774,0.04331975057721138,0.004097490571439266,0.029119303449988365,0.13750873506069183,0.029119303449988365,0.0016398965381085873
0.04297244921326637,0.19266711175441742,0.04297244921326637,0.004022014793008566,0.026832079514861107,0.12268858402967453,0.026832079514861107,0.0014644034672528505
0.04251185059547424,0.19045035541057587,0.04251185059547424,0.003913510590791702,0.029110366478562355,0.13477149605751038,0.029110366478562355,0.001640944043174386
0.042201511561870575,0.18894369900226593,0.042201511561870575,0.003834793111309409,0.027465378865599632,0.12611471116542816,0.027465378865599632,0.0015292074531316757
0.04190808907151222,0.18738886713981628,0.04190808907151222,0.003769486676901579,0.026677049696445465,0.12049351632595062,0.026677049696445465,0.0014419765211641788
0.04170304164290428,0.18646229803562164,0.04170304164290428,0.003746607108041644,0.026802320033311844,0.1217978373169899,0.026802320033311844,0.0014709956012666225
0.04159856215119362,0.18604552745819092,0.04159856215119362,0.0037009981460869312,0.0264897458255291,0.11882933974266052,0.0264897458255291,0.0014639104483649135
0.04099348187446594,0.18293893337249756,0.04099348187446594,0.003578800708055496,0.02700573392212391,0.12379027903079987,0.02700573392212391,0.0015039973659440875
0.040748804807662964,0.18149058520793915,0.040748804807662964,0.0035446276888251305,0.029552120715379715,0.13786016404628754,0.029552120715379715,0.0016971833538264036
0.04069824144244194,0.18130621314048767,0.04069824144244194,0.003546997206285596,0.026495208963751793,0.1195722222328186,0.026495208963751793,0.0014190302463248372
0.040446095168590546,0.1800561100244522,0.040446095168590546,0.003455173224210739,0.02678394690155983,0.12275423854589462,0.02678394690155983,0.0014571899082511663
0.04006410017609596,0.17810072004795074,0.04006410017609596,0.0034077786840498447,0.02611522749066353,0.11665470898151398,0.02611522749066353,0.001401927089318633
0.03984741121530533,0.17760948836803436,0.03984741121530533,0.003390704048797488,0.02755848504602909,0.12921936810016632,0.02755848504602909,0.0015595157165080309
