loss,custom_loss_function,mean_absolute_error,mean_squared_error,val_loss,val_custom_loss_function,val_mean_absolute_error,val_mean_squared_error
1.0762596130371094,-0.007557976525276899,0.8362031579017639,1.0762596130371094,0.5284853577613831,-0.006108914036303759,0.5796092748641968,0.5284853577613831
1.054794192314148,-0.025271056219935417,0.8279082775115967,1.054794192314148,0.5412567853927612,-0.01490356121212244,0.5944540500640869,0.5412567853927612
1.0319294929504395,-0.04668338969349861,0.819057822227478,1.0319294929504395,0.553190290927887,-0.02325468324124813,0.5966577529907227,0.553190290927887
1.0052402019500732,-0.06950085610151291,0.8089251518249512,1.0052402019500732,0.5326300859451294,-0.02556389942765236,0.5910372734069824,0.5326300859451294
0.98341965675354,-0.08844009041786194,0.8001318573951721,0.98341965675354,0.5590783953666687,-0.015126392245292664,0.5984874367713928,0.5590783953666687
0.9647328853607178,-0.10521470010280609,0.7920696139335632,0.9647328853607178,0.5939114689826965,-0.042410437017679214,0.6371540427207947,0.5939114689826965
0.9410461783409119,-0.12803323566913605,0.7824091911315918,0.9410461783409119,0.540275514125824,-0.04481133818626404,0.600392758846283,0.540275514125824
0.9180647134780884,-0.14513377845287323,0.772838294506073,0.9180647134780884,0.5379912257194519,-0.02807624824345112,0.5964112281799316,0.5379912257194519
0.9017532467842102,-0.15998660027980804,0.7651227116584778,0.9017532467842102,0.5949299931526184,-0.05807056277990341,0.6263684034347534,0.5949299931526184
0.8807892203330994,-0.1755506694316864,0.7570551037788391,0.8807892203330994,0.5905415415763855,-0.05148454010486603,0.6276607513427734,0.5905415415763855
0.8665056824684143,-0.18752199411392212,0.7504813075065613,0.8665056824684143,0.6593734622001648,-0.03444112464785576,0.6557452082633972,0.6593734622001648
0.8636509776115417,-0.19177840650081635,0.7473806142807007,0.8636509776115417,0.6435307860374451,-0.046476349234580994,0.6537306904792786,0.6435307860374451
0.850741446018219,-0.20267590880393982,0.7422516942024231,0.850741446018219,0.6128148436546326,-0.06295091658830643,0.6343875527381897,0.6128148436546326
0.8449259400367737,-0.2061924785375595,0.7398326992988586,0.8449259400367737,0.5921413898468018,-0.07597877830266953,0.6247694492340088,0.5921413898468018
0.8277655839920044,-0.22079092264175415,0.7333751916885376,0.8277655839920044,0.649060845375061,-0.06568771600723267,0.6513356566429138,0.649060845375061
0.8175515532493591,-0.22873258590698242,0.7280791401863098,0.8175515532493591,0.6066268086433411,-0.05591118708252907,0.6319402456283569,0.6066268086433411
0.8111732006072998,-0.23425056040287018,0.7264767289161682,0.8111732006072998,0.5875685811042786,-0.051082074642181396,0.6215723752975464,0.5875685811042786
0.80964195728302,-0.23665247857570648,0.7243385910987854,0.80964195728302,0.6490490436553955,-0.05425247922539711,0.6433762907981873,0.6490490436553955
0.8057909607887268,-0.23853161931037903,0.7206937074661255,0.8057909607887268,0.6725618839263916,-0.046193927526474,0.6629284620285034,0.6725618839263916
0.7965227365493774,-0.24767395853996277,0.7178288102149963,0.7965227365493774,0.6269852519035339,-0.055166095495224,0.6381714940071106,0.6269852519035339
0.7883533835411072,-0.25080007314682007,0.7135628461837769,0.7883533835411072,0.6482815146446228,-0.04801250621676445,0.6439864039421082,0.6482815146446228
0.7821812629699707,-0.2610517740249634,0.7106031775474548,0.7821812629699707,0.6708572506904602,-0.05745825171470642,0.6545113325119019,0.6708572506904602
0.7818565368652344,-0.2592589855194092,0.710503101348877,0.7818565368652344,0.6286413669586182,-0.05731740966439247,0.6360576152801514,0.6286413669586182
0.7730454802513123,-0.2665271461009979,0.7068036198616028,0.7730454802513123,0.6624557375907898,-0.024478599429130554,0.6462816596031189,0.6624557375907898
0.7788989543914795,-0.2618888020515442,0.709967851638794,0.7788989543914795,0.6667781472206116,-0.03075818531215191,0.6479775309562683,0.6667781472206116
0.7702964544296265,-0.26749151945114136,0.7056800723075867,0.7702964544296265,0.6869992017745972,-0.0648452639579773,0.668671727180481,0.6869992017745972
0.7688565254211426,-0.2708216905593872,0.7041633129119873,0.7688565254211426,0.676617443561554,-0.05397186428308487,0.6610811948776245,0.676617443561554
0.753292441368103,-0.27884772419929504,0.6967965364456177,0.753292441368103,0.7597571015357971,-0.06885401159524918,0.71004319190979,0.7597571015357971
0.7535259127616882,-0.28235816955566406,0.6944514513015747,0.7535259127616882,0.723320722579956,-0.048942405730485916,0.6890965104103088,0.723320722579956
0.7462971806526184,-0.28671398758888245,0.6927422881126404,0.7462971806526184,0.6689208745956421,-0.07044027745723724,0.6546200513839722,0.6689208745956421
0.7399441003799438,-0.2895933985710144,0.6913013458251953,0.7399441003799438,0.750816285610199,-0.05937249958515167,0.6992382407188416,0.750816285610199
0.735660195350647,-0.2942158877849579,0.6894412636756897,0.735660195350647,0.6947985887527466,-0.06845023483037949,0.6699434518814087,0.6947985887527466
0.732101559638977,-0.29676344990730286,0.6876617074012756,0.732101559638977,0.6925731301307678,-0.07580677419900894,0.6693319082260132,0.6925731301307678
0.7271775007247925,-0.3012970983982086,0.6851294636726379,0.7271775007247925,0.7081934809684753,-0.04716590791940689,0.6713281273841858,0.7081934809684753
0.724003791809082,-0.3034108281135559,0.6822709441184998,0.724003791809082,0.7507548928260803,-0.02897466905415058,0.6815738081932068,0.7507548928260803
0.7290423512458801,-0.30133751034736633,0.6842150688171387,0.7290423512458801,0.6923125386238098,-0.07553763687610626,0.6636115908622742,0.6923125386238098
0.7172772884368896,-0.30739712715148926,0.6810882687568665,0.7172772884368896,0.7114291787147522,-0.06129898503422737,0.6741924285888672,0.7114291787147522
0.7085433602333069,-0.3179595172405243,0.6762058138847351,0.7085433602333069,0.7672120332717896,-0.03972883149981499,0.7006577849388123,0.7672120332717896
0.7156247496604919,-0.31110280752182007,0.6755017638206482,0.7156247496604919,0.7819538116455078,-0.053095921874046326,0.7191005349159241,0.7819538116455078
0.7056828737258911,-0.3212861716747284,0.6719633340835571,0.7056828737258911,0.7673147916793823,-0.04650355502963066,0.7083487510681152,0.7673147916793823
0.700850784778595,-0.32276496291160583,0.6703878045082092,0.700850784778595,0.8436899781227112,-0.023655155673623085,0.7356526255607605,0.8436899781227112
0.7053364515304565,-0.3215941786766052,0.6703159809112549,0.7053364515304565,0.7618212699890137,-0.05392724648118019,0.7002071738243103,0.7618212699890137
0.7034504413604736,-0.3233715891838074,0.6731641888618469,0.7034504413604736,0.7922350168228149,-0.04873889312148094,0.7244608998298645,0.7922350168228149
0.6919015645980835,-0.32716116309165955,0.6672428250312805,0.6919015645980835,0.8028228282928467,-0.035303790122270584,0.7268801927566528,0.8028228282928467
0.6889433264732361,-0.3336206376552582,0.6619759202003479,0.6889433264732361,0.843623161315918,-0.041796717792749405,0.7428293824195862,0.843623161315918
0.6878584027290344,-0.3352161645889282,0.6636295914649963,0.6878584027290344,0.8016718029975891,-0.0372747965157032,0.714238703250885,0.8016718029975891
0.6961665153503418,-0.32991576194763184,0.6674131155014038,0.6961665153503418,0.7808194160461426,-0.04193198308348656,0.7055326700210571,0.7808194160461426
0.6795168519020081,-0.3399651050567627,0.6580014824867249,0.6795168519020081,0.6957877278327942,-0.05225729942321777,0.6674448847770691,0.6957877278327942
0.6913565993309021,-0.32950741052627563,0.6651546359062195,0.6913565993309021,0.7296584844589233,-0.07869254797697067,0.678641140460968,0.7296584844589233
0.6813297867774963,-0.3393562138080597,0.6592973470687866,0.6813297867774963,0.8048931956291199,-0.03564441576600075,0.7134482860565186,0.8048931956291199
0.6705211997032166,-0.3483143448829651,0.6520377397537231,0.6705211997032166,0.7735348343849182,-0.051653988659381866,0.7038055062294006,0.7735348343849182
0.673682689666748,-0.3472314476966858,0.6558893918991089,0.673682689666748,0.7537034153938293,-0.041833557188510895,0.6972593069076538,0.7537034153938293
0.6792595386505127,-0.342203825712204,0.6586369276046753,0.6792595386505127,0.7832392454147339,-0.03978440538048744,0.704596996307373,0.7832392454147339
0.6722016334533691,-0.3487798869609833,0.6527513265609741,0.6722016334533691,0.8111106157302856,-0.03189101070165634,0.71627277135849,0.8111106157302856
0.670203685760498,-0.34894847869873047,0.653217077255249,0.670203685760498,0.8188855051994324,-0.0393412820994854,0.7244465947151184,0.8188855051994324
0.662644624710083,-0.358732134103775,0.6491114497184753,0.662644624710083,0.7469044327735901,-0.04782254248857498,0.6918652057647705,0.7469044327735901
0.6692389249801636,-0.35097309947013855,0.6524682641029358,0.6692389249801636,0.8135803937911987,-0.05647724121809006,0.7202430367469788,0.8135803937911987
0.6589909791946411,-0.3590109050273895,0.6483756899833679,0.6589909791946411,0.7890556454658508,-0.07498150318861008,0.7142965197563171,0.7890556454658508
0.6584266424179077,-0.3549811542034149,0.6477805972099304,0.6584266424179077,0.8197252750396729,-0.038608696311712265,0.7358586192131042,0.8197252750396729
0.6604808568954468,-0.3574354946613312,0.647534191608429,0.6604808568954468,0.7835859656333923,-0.06451733410358429,0.70345538854599,0.7835859656333923
0.6577062606811523,-0.3611585199832916,0.6474295258522034,0.6577062606811523,0.8464125990867615,-0.04334990680217743,0.7313737869262695,0.8464125990867615
0.6532669067382812,-0.36209529638290405,0.6454402208328247,0.6532669067382812,0.7884735465049744,-0.057843826711177826,0.7139542698860168,0.7884735465049744
0.6403043866157532,-0.372953861951828,0.6393046975135803,0.6403043866157532,0.8296481966972351,-0.05435354635119438,0.735661506652832,0.8296481966972351
0.6438818573951721,-0.37268492579460144,0.6382104754447937,0.6438818573951721,0.8595753312110901,-0.020369041711091995,0.7412398457527161,0.8595753312110901
0.645527720451355,-0.3723530173301697,0.640164315700531,0.645527720451355,0.8467162251472473,-0.03748943656682968,0.7454041242599487,0.8467162251472473
0.6383146047592163,-0.3758755326271057,0.6379480957984924,0.6383146047592163,0.8139769434928894,-0.04142963886260986,0.7272932529449463,0.8139769434928894
0.6423017978668213,-0.3712286055088043,0.6382508277893066,0.6423017978668213,0.8140457272529602,-0.034759122878313065,0.723540723323822,0.8140457272529602
0.6348968148231506,-0.3769286572933197,0.6336460113525391,0.6348968148231506,0.7415826320648193,-0.06415188312530518,0.6953808665275574,0.7415826320648193
0.6322523355484009,-0.3802327513694763,0.6330565214157104,0.6322523355484009,0.7742094993591309,-0.059933241456747055,0.7122740149497986,0.7742094993591309
0.6412694454193115,-0.37518811225891113,0.6388393044471741,0.6412694454193115,0.7926754355430603,-0.0686541423201561,0.7196515202522278,0.7926754355430603
0.6419550776481628,-0.3717285096645355,0.6389760375022888,0.6419550776481628,0.749103307723999,-0.06969144940376282,0.6969476342201233,0.749103307723999
0.6273806095123291,-0.38504940271377563,0.6308181285858154,0.6273806095123291,0.8321096301078796,-0.05330735445022583,0.7308434247970581,0.8321096301078796
0.6397669911384583,-0.3751959204673767,0.6384525299072266,0.6397669911384583,0.7678946256637573,-0.06625857204198837,0.7087024450302124,0.7678946256637573
0.6310880780220032,-0.3830995559692383,0.6310030817985535,0.6310880780220032,0.792718231678009,-0.046848464757204056,0.721168041229248,0.792718231678009
0.6297974586486816,-0.38010719418525696,0.6322101950645447,0.6297974586486816,0.8462691903114319,-0.040145143866539,0.7412126064300537,0.8462691903114319
0.6247516870498657,-0.38756394386291504,0.627636730670929,0.6247516870498657,0.8432251811027527,-0.040870439261198044,0.7276206016540527,0.8432251811027527
0.6278058886528015,-0.3829405903816223,0.6311319470405579,0.6278058886528015,0.7747713327407837,-0.06108756363391876,0.6989489793777466,0.7747713327407837
0.6167246699333191,-0.3928098678588867,0.6254653930664062,0.6167246699333191,0.8071807622909546,-0.04519183188676834,0.7104812264442444,0.8071807622909546
0.6219261288642883,-0.38873061537742615,0.6277632117271423,0.6219261288642883,0.8479160070419312,-0.04022664576768875,0.7351328134536743,0.8479160070419312
0.6114398241043091,-0.39610201120376587,0.6202577352523804,0.6114398241043091,0.7886804342269897,-0.0636960119009018,0.7124279737472534,0.7886804342269897
0.6120371222496033,-0.39549365639686584,0.6242771744728088,0.6120371222496033,0.7725546956062317,-0.08063983172178268,0.7026046514511108,0.7725546956062317
0.6189805269241333,-0.39446380734443665,0.6256524920463562,0.6189805269241333,0.8166325092315674,-0.05951555445790291,0.725095808506012,0.8166325092315674
0.6062755584716797,-0.40219196677207947,0.6165847778320312,0.6062755584716797,0.7845416069030762,-0.07016153633594513,0.7055423855781555,0.7845416069030762
0.6092761158943176,-0.40094441175460815,0.6193596124649048,0.6092761158943176,0.8275501728057861,-0.05912727490067482,0.7314205169677734,0.8275501728057861
0.6051164865493774,-0.4044145941734314,0.6185468435287476,0.6051164865493774,0.8699538707733154,-0.05116583779454231,0.7482482194900513,0.8699538707733154
0.6107386350631714,-0.39832842350006104,0.6215548515319824,0.6107386350631714,0.8251866698265076,-0.05169128626585007,0.7367469668388367,0.8251866698265076
0.6042337417602539,-0.4037770628929138,0.6170603036880493,0.6042337417602539,0.7992792129516602,-0.034552786499261856,0.7212840914726257,0.7992792129516602
0.6090342998504639,-0.39810070395469666,0.6185978055000305,0.6090342998504639,0.8256481885910034,-0.039031967520713806,0.7419739961624146,0.8256481885910034
0.5979540944099426,-0.4106047749519348,0.6122867465019226,0.5979540944099426,0.815741777420044,-0.04202716797590256,0.7277567982673645,0.815741777420044
0.6027142405509949,-0.40466681122779846,0.6149410009384155,0.6027142405509949,0.8051824569702148,-0.047173865139484406,0.7178557515144348,0.8051824569702148
0.5984830856323242,-0.40604066848754883,0.6152375936508179,0.5984830856323242,0.85139399766922,-0.04232851043343544,0.7434080839157104,0.85139399766922
0.5940260291099548,-0.41174760460853577,0.6132204532623291,0.5940260291099548,0.8376154899597168,-0.04761818051338196,0.7360347509384155,0.8376154899597168
0.6030129790306091,-0.4045221507549286,0.6170012354850769,0.6030129790306091,0.8057112097740173,-0.05541218817234039,0.7263029217720032,0.8057112097740173
0.59619140625,-0.4107317328453064,0.6146667003631592,0.59619140625,0.8676133751869202,-0.03635720536112785,0.7465429902076721,0.8676133751869202
0.5894228219985962,-0.4143153131008148,0.6087501049041748,0.5894228219985962,0.8111873269081116,-0.06252464652061462,0.7360654473304749,0.8111873269081116
0.5946537852287292,-0.410834938287735,0.6128125786781311,0.5946537852287292,0.8432923555374146,-0.038997553288936615,0.7418991327285767,0.8432923555374146
0.5859927535057068,-0.4178663492202759,0.6080037951469421,0.5859927535057068,0.8007975816726685,-0.057739511132240295,0.7262601852416992,0.8007975816726685
0.596946120262146,-0.41335561871528625,0.6111899614334106,0.596946120262146,0.8113930225372314,-0.05354119464755058,0.7272914052009583,0.8113930225372314
0.5994753837585449,-0.4093984365463257,0.6130461692810059,0.5994753837585449,0.870683491230011,-0.056074559688568115,0.7501763105392456,0.870683491230011
0.5870542526245117,-0.42083847522735596,0.6068641543388367,0.5870542526245117,0.846392810344696,-0.04486774653196335,0.7407805919647217,0.846392810344696
0.5836252570152283,-0.4189511239528656,0.6044943332672119,0.5836252570152283,0.761079728603363,-0.08267490565776825,0.7035785913467407,0.761079728603363
0.5833075046539307,-0.41929128766059875,0.6060214042663574,0.5833075046539307,0.8384895920753479,-0.0496155209839344,0.7378278374671936,0.8384895920753479
0.5926642417907715,-0.4181116223335266,0.6073905825614929,0.5926642417907715,0.7938535213470459,-0.060601819306612015,0.7180161476135254,0.7938535213470459
0.5778077840805054,-0.423249751329422,0.603234589099884,0.5778077840805054,0.8480803370475769,-0.04984595254063606,0.7320680022239685,0.8480803370475769
0.58234041929245,-0.4215083718299866,0.6043702363967896,0.58234041929245,0.8255731463432312,-0.04659055173397064,0.726431667804718,0.8255731463432312
0.581709623336792,-0.4216439127922058,0.6054070591926575,0.581709623336792,0.8141416311264038,-0.049633823335170746,0.7187455892562866,0.8141416311264038
0.5739807486534119,-0.42776355147361755,0.6000065803527832,0.5739807486534119,0.8596472144126892,-0.03204479441046715,0.7380560636520386,0.8596472144126892
0.5733460187911987,-0.43107184767723083,0.5992787480354309,0.5733460187911987,0.8230436444282532,-0.03752826526761055,0.7284917235374451,0.8230436444282532
0.5845755934715271,-0.42103755474090576,0.6021117568016052,0.5845755934715271,0.8261905908584595,-0.04312623664736748,0.7268906235694885,0.8261905908584595
0.5695250630378723,-0.43009769916534424,0.5974661111831665,0.5695250630378723,0.84366774559021,-0.04705347120761871,0.7304414510726929,0.84366774559021
