loss,custom_loss_function,mean_absolute_error,mean_squared_error,val_loss,val_custom_loss_function,val_mean_absolute_error,val_mean_squared_error
0.20261895656585693,0.20261827111244202,0.04492684081196785,0.004418978933244944,0.11209464818239212,0.11218759417533875,0.025883978232741356,0.0014149092603474855
0.19697362184524536,0.19697648286819458,0.04393187165260315,0.0042170691303908825,0.11210428923368454,0.11217807233333588,0.02574249356985092,0.0013942416990175843
0.19653423130512238,0.19654135406017303,0.043961312621831894,0.004220013972371817,0.115270234644413,0.11535007506608963,0.02663140930235386,0.001478829188272357
0.1965404748916626,0.1965484321117401,0.043955519795417786,0.0042169345542788506,0.11218756437301636,0.11228683590888977,0.025833068415522575,0.0014075408689677715
0.1961883008480072,0.19618599116802216,0.04392129182815552,0.004212960135191679,0.1125209853053093,0.11260973662137985,0.025917766615748405,0.0014194223331287503
0.19621555507183075,0.19622933864593506,0.04393595829606056,0.004216527566313744,0.11254491657018661,0.11263459175825119,0.02595372311770916,0.0014235489070415497
0.1958416998386383,0.1958419233560562,0.04395527020096779,0.004213111475110054,0.11267733573913574,0.1127641573548317,0.025939997285604477,0.0014194623799994588
0.19585871696472168,0.19585859775543213,0.04390086233615875,0.004207035526633263,0.11434854567050934,0.11442935466766357,0.026255574077367783,0.0014491594629362226
0.19605709612369537,0.19605810940265656,0.043969180434942245,0.0042341467924416065,0.11211414635181427,0.1122170090675354,0.02594776824116707,0.0014258333249017596
0.19545115530490875,0.1954546570777893,0.043886903673410416,0.00420386902987957,0.11224662512540817,0.11234982311725616,0.02601804956793785,0.0014371160650625825
0.1954941600561142,0.1954985409975052,0.043841540813446045,0.00420066062361002,0.11244558542966843,0.11253540962934494,0.025931863114237785,0.0014236617134884
0.19577424228191376,0.1957804411649704,0.043906085193157196,0.004206344950944185,0.11310688406229019,0.11319529265165329,0.02601896971464157,0.001434979261830449
0.19519738852977753,0.19519302248954773,0.04383718967437744,0.004193464759737253,0.11196693778038025,0.11205317080020905,0.02585623599588871,0.001413756050169468
0.19563277065753937,0.19563181698322296,0.04378572106361389,0.0041874987073242664,0.11235944926738739,0.11245505511760712,0.025901462882757187,0.0014175199903547764
0.1955435574054718,0.19554246962070465,0.04375099390745163,0.0041833496652543545,0.11343638598918915,0.11352504044771194,0.02609499916434288,0.001426734495908022
0.1950942575931549,0.19508551061153412,0.04373428598046303,0.0041729784570634365,0.11236099898815155,0.11245373636484146,0.025748830288648605,0.0013920675264671445
