loss,val_loss
-0.1988215148448944,-0.11402540653944016
-0.19880664348602295,-0.12045972794294357
-0.19424225389957428,-0.11026810109615326
-0.19330476224422455,-0.13027290999889374
-0.19079820811748505,-0.12595874071121216
-0.20129536092281342,-0.133508563041687
-0.18708550930023193,-0.14699377119541168
-0.18834567070007324,-0.14071980118751526
-0.2034561038017273,-0.11237330734729767
-0.1974586397409439,-0.11846742033958435
-0.1921858936548233,-0.125379279255867
-0.18567264080047607,-0.10610374808311462
-0.19299708306789398,-0.10211820900440216
-0.20431193709373474,-0.1017715334892273
-0.19743555784225464,-0.11398476362228394
-0.19564515352249146,-0.09408176690340042
-0.20123815536499023,-0.11522514373064041
-0.19137918949127197,-0.10823318362236023
-0.1946403682231903,-0.11192481219768524
-0.18742142617702484,-0.11529502272605896
-0.1938808560371399,-0.09855596721172333
-0.18622377514839172,-0.0816749557852745
-0.19272352755069733,-0.09054743498563766
-0.1882905215024948,-0.12146454304456711
-0.18808776140213013,-0.14028818905353546
-0.19858306646347046,-0.12921173870563507
-0.1917681097984314,-0.12846599519252777
-0.18658748269081116,-0.10987124592065811
-0.2056172788143158,-0.08668632060289383
-0.19310125708580017,-0.10173281282186508
-0.187556654214859,-0.1375708281993866
-0.2009424865245819,-0.09092576056718826
-0.19429469108581543,-0.0972149521112442
-0.19724638760089874,-0.10529261082410812
-0.1904900074005127,-0.12947383522987366
-0.20397984981536865,-0.09911490231752396
-0.19305233657360077,-0.1242637038230896
-0.19870525598526,-0.10827180743217468
-0.19079181551933289,-0.09946169704198837
-0.20052331686019897,-0.09426503628492355
-0.20257142186164856,-0.11800136417150497
-0.19774889945983887,-0.12614348530769348
-0.19526584446430206,-0.10914615541696548
-0.19500774145126343,-0.09901556372642517
-0.19884032011032104,-0.12332169711589813
-0.1954955905675888,-0.12229599803686142
-0.19128580391407013,-0.13477475941181183
-0.1966259926557541,-0.14357329905033112
-0.1981288343667984,-0.13047078251838684
-0.19506162405014038,-0.13503041863441467
-0.1976637989282608,-0.14106881618499756
-0.19037634134292603,-0.11736062169075012
-0.19426454603672028,-0.13192005455493927
-0.20372356474399567,-0.12120549380779266
-0.19027592241764069,-0.12778975069522858
-0.18819858133792877,-0.11958769708871841
-0.20303308963775635,-0.13400813937187195
-0.2007579207420349,-0.13235145807266235
-0.1972334086894989,-0.1392018347978592
-0.19155189394950867,-0.12057610601186752
-0.1926647424697876,-0.1187802255153656
-0.2040923535823822,-0.1319018304347992
-0.20108085870742798,-0.1302051544189453
-0.20366990566253662,-0.14417478442192078
-0.1908077448606491,-0.13242918252944946
-0.19338825345039368,-0.12431956827640533
-0.19802963733673096,-0.12983399629592896
-0.18906129896640778,-0.13175873458385468
-0.18899275362491608,-0.12008952349424362
-0.18709568679332733,-0.11456247419118881
-0.18489354848861694,-0.12499617040157318
-0.1916506290435791,-0.11088726669549942
-0.19771170616149902,-0.12552140653133392
-0.18766354024410248,-0.13131557404994965
-0.19708923995494843,-0.12748144567012787
-0.19877378642559052,-0.12341418117284775
-0.1963403820991516,-0.1317681223154068
-0.2014906257390976,-0.12197782844305038
-0.19833889603614807,-0.12273748219013214
-0.19403499364852905,-0.13269835710525513
-0.1964055597782135,-0.13930045068264008
-0.1956680715084076,-0.13942793011665344
-0.20060016214847565,-0.11685335636138916
-0.18947073817253113,-0.13554994761943817
-0.2016262710094452,-0.14050699770450592
-0.20206348598003387,-0.1342742145061493
-0.2028808295726776,-0.12182391434907913
-0.19615788757801056,-0.1211780533194542
-0.19249305129051208,-0.10590597987174988
-0.19370627403259277,-0.13187269866466522
-0.1874297559261322,-0.11964581906795502
-0.19857865571975708,-0.1304956078529358
-0.19751499593257904,-0.1435052752494812
-0.2036474049091339,-0.12828198075294495
-0.1958632618188858,-0.12882079184055328
-0.19088312983512878,-0.12336451560258865
-0.19656537473201752,-0.12701953947544098
-0.1908545196056366,-0.13246788084506989
-0.19291207194328308,-0.1326148360967636
-0.19907449185848236,-0.12401527166366577
-0.20429566502571106,-0.11735650151968002
-0.1991313248872757,-0.11104670912027359
-0.19573968648910522,-0.11709949374198914
-0.1900760531425476,-0.11257187277078629
-0.20404879748821259,-0.12433286756277084
-0.19784146547317505,-0.11336424946784973
-0.19518713653087616,-0.11491825431585312
-0.19442123174667358,-0.11402200162410736
-0.1898186206817627,-0.105523981153965
-0.19655846059322357,-0.08663512766361237
-0.20078442990779877,-0.06584776192903519
-0.189689502120018,-0.08904339373111725
-0.19862408936023712,-0.09087958931922913
-0.211077019572258,-0.08805610239505768
-0.20150205492973328,-0.09136608988046646
-0.18655610084533691,-0.09540824592113495
-0.19981615245342255,-0.09477679431438446
-0.19584251940250397,-0.10264819115400314
-0.2135772407054901,-0.08799876272678375
-0.20837318897247314,-0.08930522203445435
-0.20265096426010132,-0.0825437679886818
-0.18735453486442566,-0.07573148608207703
-0.19151714444160461,-0.0718739852309227
-0.19436980783939362,-0.06949770450592041
-0.19184723496437073,-0.046238064765930176
-0.1925603747367859,-0.03009600006043911
-0.20015926659107208,-0.0378781221807003
-0.19630658626556396,-0.06283324956893921
-0.20140396058559418,-0.05244802311062813
-0.18892014026641846,-0.08825370669364929
-0.18917033076286316,-0.023574788123369217
-0.18716269731521606,-0.03834382817149162
-0.19176404178142548,-0.02472132071852684
-0.19225072860717773,-0.047839872539043427
-0.2027522623538971,-0.02948208525776863
-0.19169285893440247,-0.02565031312406063
-0.19463112950325012,-0.03274651989340782
-0.19772012531757355,-0.0479823499917984
-0.20190122723579407,-0.05474365875124931
-0.18593285977840424,-0.0896298885345459
-0.19263270497322083,-0.07267288118600845
-0.1957380622625351,-0.07244914025068283
-0.1937946230173111,-0.07347647845745087
-0.20005270838737488,-0.07064080238342285
-0.18893150985240936,-0.08469235897064209
-0.194930300116539,-0.06317605078220367
-0.19637002050876617,-0.06498992443084717
-0.20001916587352753,-0.09566133469343185
-0.19375410676002502,-0.08285115659236908
-0.20027980208396912,-0.07252789288759232
-0.20060046017169952,-0.06843544542789459
-0.1995355635881424,-0.051608502864837646
-0.20336610078811646,-0.065028116106987
-0.1942434459924698,-0.055223625153303146
-0.19384832680225372,-0.040249429643154144
-0.1943475604057312,-0.059658460319042206
-0.19742301106452942,-0.05182652547955513
-0.1911214143037796,-0.08371158689260483
-0.1991088092327118,-0.07756157964468002
-0.19645604491233826,-0.04966331645846367
-0.1866353303194046,-0.0677383691072464
-0.1939564049243927,-0.07649029046297073
-0.19373856484889984,-0.0956253632903099
-0.19781909883022308,-0.1103174015879631
-0.19940967857837677,-0.09787418693304062
-0.194799542427063,-0.0658055916428566
-0.19350343942642212,-0.04030948132276535
-0.20559370517730713,-0.07607907056808472
-0.20343764126300812,-0.09229132533073425
-0.19757020473480225,-0.09158319234848022
-0.19984790682792664,-0.08303748071193695
-0.2050890028476715,-0.05154962092638016
-0.18907751142978668,-0.06377191841602325
-0.18947328627109528,-0.06477686762809753
-0.19413816928863525,-0.07734932750463486
-0.1900622844696045,-0.10514520108699799
-0.19723446667194366,-0.0655888095498085
-0.19304338097572327,-0.05611535906791687
-0.20457106828689575,-0.04208572953939438
-0.20239870250225067,-0.05461559444665909
-0.2005043476819992,-0.06313548237085342
-0.19415521621704102,-0.04843267798423767
-0.20311570167541504,-0.05834956094622612
-0.19843530654907227,-0.05217670276761055
-0.20362962782382965,-0.053821027278900146
-0.18957780301570892,-0.017158877104520798
-0.19231805205345154,-0.06563087552785873
-0.1779336929321289,-0.049021851271390915
-0.19817401468753815,-0.051207199692726135
-0.19486702978610992,-0.053421083837747574
-0.20196309685707092,-0.08847878128290176
-0.19509252905845642,-0.0932106301188469
-0.19389845430850983,-0.07504493743181229
-0.19611786305904388,-0.09151776134967804
-0.19581414759159088,-0.08405230194330215
-0.20274850726127625,-0.09752610325813293
-0.18624594807624817,-0.06313274800777435
-0.18162359297275543,-0.07461533695459366
-0.19744913280010223,-0.08083608746528625
-0.20267601311206818,-0.039128419011831284
-0.19311055541038513,-0.06646742671728134
-0.20298917591571808,-0.07598815858364105
-0.19240912795066833,-0.06378380209207535
-0.19333210587501526,-0.06730347871780396
-0.19678254425525665,-0.0822301059961319
-0.19408702850341797,-0.054046954959630966
-0.20097196102142334,-0.04648222774267197
-0.19565200805664062,-0.056928157806396484
-0.19096185266971588,-0.0670672059059143
-0.19719326496124268,-0.05623821169137955
-0.194369375705719,-0.044005464762449265
-0.18834932148456573,-0.04955757036805153
-0.1951785683631897,-0.051637232303619385
-0.20070451498031616,-0.08242788910865784
-0.191688671708107,-0.060077715665102005
-0.20088344812393188,-0.08679870516061783
-0.18475502729415894,-0.09993276000022888
-0.1859588772058487,-0.07290055602788925
-0.19638042151927948,-0.06720929592847824
-0.19162017107009888,-0.05384190008044243
-0.18736201524734497,-0.03291838988661766
-0.19739308953285217,-0.004338293336331844
-0.19703178107738495,-0.02117301896214485
-0.19719767570495605,-0.022818010300397873
-0.20381413400173187,-0.05941072851419449
-0.1876489818096161,-0.027414247393608093
-0.19420874118804932,-0.03482755273580551
-0.1963573396205902,-0.08077862113714218
-0.20269234478473663,-0.0489625409245491
-0.20005585253238678,-0.0864795371890068
-0.20039482414722443,-0.043542299419641495
-0.19849242269992828,-0.07658931612968445
-0.18593375384807587,-0.08664552122354507
-0.1925494372844696,-0.05802754685282707
-0.20058397948741913,-0.0504145473241806
-0.19516341388225555,-0.06579932570457458
-0.19237898290157318,-0.0387226864695549
-0.19098861515522003,-0.07585956156253815
-0.19808326661586761,-0.060071080923080444
-0.20000268518924713,-0.03616855666041374
-0.1907830685377121,-0.060920145362615585
-0.18945220112800598,-0.050260383635759354
-0.19540360569953918,-0.04204164072871208
-0.19607669115066528,-0.03293747082352638
-0.19405725598335266,-0.0415634959936142
-0.18801937997341156,-0.0426921583712101
-0.197145015001297,-0.012727049179375172
-0.18875738978385925,0.00939524732530117
-0.18511861562728882,-0.00839937198907137
-0.19088537991046906,-0.03688449785113335
-0.1955108493566513,-0.057073015719652176
-0.19914640486240387,-0.051111847162246704
-0.1911213994026184,-0.006030366290360689
-0.2033255696296692,-0.024220852181315422
-0.19377052783966064,-0.013778777793049812
-0.1876196563243866,-0.04650038853287697
-0.18634426593780518,-0.024665893986821175
-0.18725204467773438,-0.02336996980011463
-0.19511789083480835,-0.04136977344751358
-0.18950572609901428,-0.02739589288830757
-0.1903463453054428,-0.037379153072834015
-0.19958065450191498,-0.031382910907268524
-0.19314953684806824,-0.04884304478764534
-0.1983545422554016,-0.0853143185377121
-0.18735119700431824,-0.0727551057934761
-0.1873970925807953,-0.04350462555885315
-0.19332335889339447,-0.03751872107386589
-0.1901492178440094,-0.05636904016137123
-0.1819293051958084,-0.049634408205747604
-0.19029901921749115,-0.08191169798374176
-0.20405741035938263,-0.07412169873714447
-0.19742821156978607,-0.023576311767101288
-0.1994994580745697,-0.0314718522131443
-0.2008950263261795,-0.07320147752761841
-0.2012159377336502,-0.05733621120452881
-0.19365249574184418,-0.05129127576947212
-0.2042948454618454,-0.04886208847165108
-0.20078888535499573,-0.042790621519088745
-0.18893009424209595,-0.08305522799491882
-0.19899019598960876,-0.07582473754882812
-0.19639672338962555,-0.0997518002986908
-0.19225040078163147,-0.09357348829507828
-0.19452974200248718,-0.06388743966817856
-0.1928705871105194,-0.11245613545179367
-0.18653050065040588,-0.08825709670782089
-0.1948116570711136,-0.08294207602739334
-0.19341017305850983,-0.10275749862194061
-0.208759605884552,-0.12431671470403671
-0.20053274929523468,-0.08412909507751465
-0.19121964275836945,-0.09711349010467529
-0.19182583689689636,-0.0863918662071228
-0.19780655205249786,-0.08152447640895844
-0.19230341911315918,-0.08339985460042953
-0.1950702667236328,-0.10385636985301971
-0.1929394155740738,-0.10677540302276611
-0.18856947124004364,-0.11103077232837677
-0.19572558999061584,-0.14417652785778046
-0.1863151490688324,-0.1382007598876953
-0.19322733581066132,-0.1274413764476776
-0.19170883297920227,-0.122811459004879
-0.19483019411563873,-0.13102012872695923
-0.19187942147254944,-0.10123996436595917
-0.18980717658996582,-0.1040918380022049
-0.18413938581943512,-0.11762633919715881
-0.19790999591350555,-0.12323068827390671
-0.19207917153835297,-0.11735816299915314
-0.19792486727237701,-0.12571591138839722
-0.19867615401744843,-0.13615968823432922
-0.2008853405714035,-0.12356818467378616
-0.19509494304656982,-0.11751987040042877
-0.18799278140068054,-0.11322921514511108
-0.19243963062763214,-0.10677952319383621
-0.1878954917192459,-0.11172200739383698
-0.1858842819929123,-0.125146746635437
-0.19700559973716736,-0.1195991262793541
-0.18314598500728607,-0.11522241681814194
-0.1980535089969635,-0.09646526724100113
-0.20827175676822662,-0.07631158083677292
-0.18998737633228302,-0.07415367662906647
-0.1941244900226593,-0.05251922085881233
-0.19296345114707947,-0.057286396622657776
-0.20394118130207062,-0.04835963994264603
-0.19299736618995667,-0.05209463834762573
-0.18951435387134552,-0.04874548316001892
-0.18272042274475098,-0.026564931496977806
-0.19526413083076477,-0.052290212363004684
-0.19568784534931183,-0.05200628191232681
-0.20059575140476227,-0.04487445577979088
-0.1842448115348816,-0.06487825512886047
-0.1962340772151947,-0.08311274647712708
-0.18748076260089874,-0.10183895379304886
-0.19728684425354004,-0.09911315143108368
-0.19751866161823273,-0.09132976084947586
-0.20453877747058868,-0.134519562125206
-0.20069020986557007,-0.08076059073209763
-0.20608945190906525,-0.07243997603654861
-0.20016694068908691,-0.07224077731370926
-0.19529497623443604,-0.0824478417634964
-0.196087047457695,-0.07769875973463058
-0.2027682512998581,-0.09373126178979874
-0.19197799265384674,-0.07774093747138977
-0.19188648462295532,-0.09069886803627014
-0.19385245442390442,-0.1133599728345871
-0.18427997827529907,-0.09918276220560074
-0.1934482753276825,-0.1205083578824997
-0.19235214591026306,-0.09367644041776657
-0.1950916051864624,-0.0912201777100563
-0.18026888370513916,-0.09116602689027786
-0.19113701581954956,-0.07148244976997375
-0.19839662313461304,-0.062008339911699295
-0.19358249008655548,-0.06026902794837952
-0.18954262137413025,-0.09031170606613159
-0.18835540115833282,-0.07371751964092255
-0.1945505440235138,-0.08568233251571655
-0.20389379560947418,-0.06436581909656525
-0.19452853500843048,-0.0944565087556839
-0.19688935577869415,-0.10835529118776321
-0.1943349987268448,-0.07463675737380981
-0.20315787196159363,-0.07843755185604095
-0.2041027545928955,-0.08477401733398438
-0.19333170354366302,-0.08142527937889099
-0.19614972174167633,-0.07516301423311234
-0.19456584751605988,-0.06713272631168365
-0.20090161263942719,-0.09889936447143555
-0.1983669549226761,-0.09805046021938324
-0.19570834934711456,-0.10385627299547195
-0.20098449289798737,-0.13755753636360168
-0.19362367689609528,-0.12025614827871323
-0.18123313784599304,-0.11660483479499817
-0.1870795041322708,-0.13098768889904022
-0.18484346568584442,-0.11384408921003342
-0.20262663066387177,-0.10196927189826965
-0.18747112154960632,-0.0812540203332901
-0.20472846925258636,-0.09600961953401566
-0.20325227081775665,-0.11790326237678528
-0.20183145999908447,-0.1187763661146164
-0.19353054463863373,-0.13207422196865082
-0.2050924152135849,-0.08039911091327667
-0.19164538383483887,-0.10666500777006149
-0.18955887854099274,-0.09820404648780823
-0.19159942865371704,-0.0818834975361824
-0.2021215856075287,-0.09434735029935837
-0.1979057341814041,-0.06827352195978165
-0.18763618171215057,-0.07317764312028885
-0.19024325907230377,-0.12329543381929398
-0.18782459199428558,-0.13786175847053528
-0.20346969366073608,-0.12645268440246582
-0.1934012472629547,-0.12807580828666687
-0.20107465982437134,-0.0964590460062027
-0.21353955566883087,-0.09180983901023865
-0.20344464480876923,-0.12380033731460571
-0.19855168461799622,-0.05662216618657112
-0.19346846640110016,-0.07048992812633514
-0.19951434433460236,-0.07457983493804932
-0.18458297848701477,-0.09652595967054367
-0.20171482861042023,-0.10460317134857178
-0.20747992396354675,-0.09564618766307831
-0.1975499987602234,-0.08991263061761856
-0.19517095386981964,-0.09153194725513458
-0.19179080426692963,-0.1111350730061531
-0.1914643496274948,-0.06684330105781555
-0.19368723034858704,-0.07032671570777893
-0.19524723291397095,-0.061449386179447174
-0.2020588368177414,-0.07686760276556015
-0.20184670388698578,-0.05993182584643364
-0.200997993350029,-0.08095228672027588
-0.19054488837718964,-0.0981937050819397
-0.19495244324207306,-0.09785895049571991
-0.20162825286388397,-0.09424052387475967
-0.19948726892471313,-0.12226678431034088
-0.20975063741207123,-0.09690862894058228
-0.1898190975189209,-0.11720049381256104
-0.1967507153749466,-0.09263768047094345
-0.19863261282444,-0.08448146283626556
-0.18618667125701904,-0.07837101817131042
-0.18047210574150085,-0.09808967262506485
-0.19425001740455627,-0.06974627822637558
-0.19398485124111176,-0.09310586750507355
-0.1972740888595581,-0.07989347726106644
-0.2012864649295807,-0.08153659105300903
-0.19622641801834106,-0.07222755998373032
-0.18507112562656403,-0.0742742195725441
-0.1947283297777176,-0.08352895826101303
-0.19520682096481323,-0.08330986648797989
-0.19715791940689087,-0.07821096479892731
-0.1937585324048996,-0.07200754433870316
-0.19584360718727112,-0.08374371379613876
-0.20971868932247162,-0.06785941869020462
-0.1945326328277588,-0.08165240287780762
-0.19492529332637787,-0.07196088135242462
-0.2028496414422989,-0.08592402935028076
-0.2000090330839157,-0.09007831662893295
-0.19288167357444763,-0.11354662477970123
-0.19781182706356049,-0.08714056015014648
-0.19998003542423248,-0.10809307545423508
-0.19238728284835815,-0.07972756773233414
-0.17761874198913574,-0.06801347434520721
-0.20033210515975952,-0.06370359659194946
-0.18619213998317719,-0.06994849443435669
-0.19803455471992493,-0.11406207829713821
-0.20645231008529663,-0.09868573397397995
-0.20154716074466705,-0.11058977991342545
-0.19857636094093323,-0.11287882179021835
-0.19574084877967834,-0.08740454167127609
-0.19010676443576813,-0.1008589044213295
-0.1841048002243042,-0.096535824239254
-0.20053723454475403,-0.08899503946304321
-0.19758011400699615,-0.10488298535346985
-0.18810676038265228,-0.10102038085460663
-0.19657671451568604,-0.11278298497200012
-0.18843567371368408,-0.12109823524951935
-0.20471487939357758,-0.1334919035434723
-0.18503622710704803,-0.10993695259094238
-0.2048778384923935,-0.08810583502054214
-0.1823972910642624,-0.08029989153146744
-0.20554757118225098,-0.0715545266866684
-0.18643975257873535,-0.08117089420557022
-0.1939803510904312,-0.09060144424438477
-0.1918106973171234,-0.09264641255140305
-0.19392310082912445,-0.12064912915229797
-0.19142623245716095,-0.08785496652126312
-0.19199635088443756,-0.11425110697746277
-0.1893802434206009,-0.08534451574087143
-0.19437457621097565,-0.07568474858999252
-0.1943405419588089,-0.1081169992685318
-0.19566312432289124,-0.057358864694833755
-0.19644398987293243,-0.05844513699412346
-0.20174556970596313,-0.08833503723144531
-0.19948844611644745,-0.07412078231573105
-0.197489932179451,-0.07862721383571625
-0.19904617965221405,-0.07944906502962112
-0.18878880143165588,-0.10708394646644592
-0.1970977634191513,-0.09102312475442886
-0.20202994346618652,-0.06262430548667908
-0.19821837544441223,-0.07012752443552017
-0.1915665864944458,-0.05908041447401047
-0.1984182745218277,-0.05981898680329323
-0.1986352652311325,-0.04437337443232536
-0.19616681337356567,-0.05427621677517891
-0.2057500034570694,-0.07681392133235931
-0.1934688538312912,-0.12344898283481598
-0.18995891511440277,-0.1346316784620285
-0.18250450491905212,-0.1319240778684616
-0.21090836822986603,-0.10685520619153976
-0.1919751763343811,-0.09523295611143112
-0.20398007333278656,-0.0891885757446289
-0.1825425922870636,-0.08634233474731445
-0.19351011514663696,-0.08685557544231415
-0.1958240270614624,-0.10659857839345932
-0.1891511082649231,-0.10902148485183716
-0.1991865336894989,-0.1214110255241394
-0.19103480875492096,-0.14597174525260925
-0.19498766958713531,-0.14275367558002472
-0.1965259164571762,-0.15096206963062286
-0.19281549751758575,-0.12290722131729126
-0.1882360726594925,-0.12064321339130402
-0.19918641448020935,-0.10435214638710022
-0.1918487548828125,-0.07694636285305023
-0.1851365566253662,-0.08352038264274597
-0.18461790680885315,-0.1024971753358841
-0.1918904334306717,-0.11300016939640045
-0.1941983699798584,-0.09293106198310852
-0.18844951689243317,-0.10576163977384567
-0.19769151508808136,-0.09871499240398407
-0.1927236020565033,-0.10682698339223862
-0.19681531190872192,-0.12460221350193024
-0.19749227166175842,-0.10622984170913696
-0.2020634114742279,-0.09308058023452759
-0.1886293590068817,-0.11859992891550064
-0.1941249966621399,-0.12280645966529846
-0.18863487243652344,-0.12617069482803345
-0.19554072618484497,-0.12913638353347778
-0.1863512545824051,-0.12893527746200562
-0.19601736962795258,-0.11233208328485489
-0.2081095576286316,-0.08347196877002716
-0.1906377673149109,-0.11228466778993607
-0.18924371898174286,-0.09801561385393143
-0.19190149009227753,-0.07936818897724152
-0.192283496260643,-0.11784157156944275
-0.2046392261981964,-0.11168289184570312
-0.18574334681034088,-0.13168425858020782
-0.19126495718955994,-0.13434116542339325
-0.19102749228477478,-0.1114133670926094
-0.19480642676353455,-0.09486192464828491
-0.19535154104232788,-0.08271908760070801
-0.19550009071826935,-0.09347596764564514
-0.19176267087459564,-0.05684555694460869
-0.197422057390213,-0.0715109184384346
-0.1968313604593277,-0.04873737692832947
-0.19905062019824982,-0.06772426515817642
-0.1976356953382492,-0.0625394806265831
-0.20469984412193298,-0.04651762917637825
-0.20781929790973663,-0.048123184591531754
-0.18992269039154053,-0.042319923639297485
-0.20022788643836975,-0.06608790159225464
-0.20091456174850464,-0.05854755640029907
-0.19539763033390045,-0.08145828545093536
-0.200717955827713,-0.07877206802368164
-0.19254332780838013,-0.05519728362560272
-0.18788304924964905,-0.054624736309051514
-0.19645605981349945,-0.07837764173746109
-0.18859580159187317,-0.06773478537797928
-0.19898900389671326,-0.07054322957992554
-0.19608987867832184,-0.06626471877098083
-0.19227983057498932,-0.039804521948099136
-0.1974247545003891,-0.05221574753522873
-0.19236603379249573,-0.05541519820690155
-0.19082096219062805,-0.052630484104156494
-0.19099698960781097,-0.04606976360082626
-0.19066199660301208,-0.04102642089128494
-0.19193950295448303,-0.040471307933330536
-0.1978905349969864,-0.05917082354426384
-0.19157759845256805,-0.058946169912815094
-0.20193634927272797,-0.05911223217844963
-0.19062617421150208,-0.03528980910778046
-0.19670195877552032,-0.052606355398893356
-0.19041360914707184,-0.05598922073841095
-0.19985812902450562,-0.05984041839838028
-0.20089253783226013,-0.05390091985464096
-0.1959332525730133,-0.051768071949481964
-0.19404104351997375,-0.06335029006004333
-0.19497612118721008,-0.05295863375067711
-0.19802069664001465,-0.045314691960811615
-0.20269009470939636,-0.06071043387055397
-0.1952500194311142,-0.06337820738554001
-0.19177670776844025,-0.04418197274208069
-0.19481833279132843,-0.06144724413752556
-0.1981557309627533,-0.0717066079378128
-0.2042756974697113,-0.04830417037010193
-0.2092546671628952,-0.05878390744328499
-0.2099205106496811,-0.06337407231330872
-0.2041924148797989,-0.04622238501906395
-0.1978340744972229,-0.06829771399497986
-0.20565655827522278,-0.05543770641088486
-0.204648956656456,-0.0400136299431324
-0.19225206971168518,-0.05411830171942711
-0.19644194841384888,-0.07732892036437988
-0.18967017531394958,-0.04549827426671982
-0.20621564984321594,-0.07993540167808533
-0.1938239187002182,-0.08779612183570862
-0.19236715137958527,-0.09538987278938293
-0.20472025871276855,-0.08500350266695023
-0.19932298362255096,-0.06782472133636475
-0.19978946447372437,-0.0654953271150589
-0.20979952812194824,-0.07380852848291397
-0.20574073493480682,-0.047758959233760834
-0.1996278017759323,-0.09312985092401505
-0.1981617659330368,-0.08031036704778671
-0.19418200850486755,-0.0790209099650383
-0.2025298923254013,-0.04119972139596939
-0.18798530101776123,-0.09328329563140869
-0.20795033872127533,-0.07349976152181625
-0.1969919055700302,-0.06479388475418091
-0.19831134378910065,-0.062368474900722504
-0.1993248164653778,-0.06603418290615082
-0.2007741928100586,-0.06007969751954079
-0.19570305943489075,-0.025150466710329056
-0.21062371134757996,-0.019129689782857895
-0.19343429803848267,-0.04176173731684685
-0.20166724920272827,-0.03876205161213875
-0.1963021159172058,-0.04992378503084183
-0.19794076681137085,-0.07192564755678177
-0.19576260447502136,-0.07611195743083954
-0.21099264919757843,-0.07650217413902283
-0.1955980807542801,-0.0830303281545639
-0.20039820671081543,-0.08366531133651733
-0.1967766433954239,-0.07361798733472824
-0.18450336158275604,-0.06900253891944885
-0.1949751079082489,-0.06040783226490021
-0.19805265963077545,-0.07569385319948196
-0.20200827717781067,-0.08150217682123184
-0.1984114795923233,-0.10905066877603531
-0.1905994564294815,-0.09788123518228531
-0.19395478069782257,-0.09449389576911926
-0.20024120807647705,-0.09716269373893738
-0.19745126366615295,-0.09432452917098999
-0.1951633244752884,-0.11802547425031662
-0.20073753595352173,-0.1074182316660881
-0.204641193151474,-0.10960698127746582
-0.20749282836914062,-0.0769752711057663
-0.19975495338439941,-0.07672597467899323
-0.20727765560150146,-0.08883049339056015
-0.20557287335395813,-0.0782250463962555
-0.20268258452415466,-0.08201757073402405
-0.1969282627105713,-0.06653054803609848
-0.204088032245636,-0.06297217309474945
-0.20066791772842407,-0.08063389360904694
-0.19076238572597504,-0.0766843929886818
-0.19232593476772308,-0.06850498914718628
-0.19819512963294983,-0.06309787929058075
-0.20301784574985504,-0.0672006607055664
-0.19355200231075287,-0.05498681962490082
-0.1984114646911621,-0.05937891826033592
-0.19579105079174042,-0.061086349189281464
-0.19289487600326538,-0.045939017087221146
-0.1986369639635086,-0.0448056124150753
-0.19837823510169983,-0.05406196415424347
-0.2021137923002243,-0.06615956872701645
-0.19353938102722168,-0.05097602680325508
-0.19569991528987885,-0.060752544552087784
-0.20403294265270233,-0.06860827654600143
-0.20566026866436005,-0.053492505103349686
-0.21333982050418854,-0.07490584999322891
-0.20508991181850433,-0.07502727955579758
-0.20083478093147278,-0.07677636295557022
-0.19051115214824677,-0.08686624467372894
-0.20271071791648865,-0.07337991148233414
-0.18244871497154236,-0.05502476915717125
-0.18927663564682007,-0.05039214342832565
-0.19437770545482635,-0.06216011196374893
-0.20115990936756134,-0.07581810653209686
-0.1966143399477005,-0.07829851657152176
-0.19603003561496735,-0.06506265699863434
-0.19208842515945435,-0.09200143069028854
-0.19683708250522614,-0.09855552017688751
-0.19484472274780273,-0.08044429123401642
-0.200130432844162,-0.10211698710918427
-0.20210961997509003,-0.1022646427154541
-0.21033714711666107,-0.09118060022592545
-0.19638951122760773,-0.09431236982345581
-0.19643589854240417,-0.10099072754383087
-0.19924622774124146,-0.11213109642267227
-0.19496679306030273,-0.08734375983476639
-0.2019687443971634,-0.09111466258764267
-0.19855596125125885,-0.06718473881483078
-0.1993979811668396,-0.09641195833683014
-0.20387330651283264,-0.10285785049200058
-0.20145168900489807,-0.09676192700862885
-0.19012439250946045,-0.09906342625617981
-0.19298499822616577,-0.10483415424823761
-0.19737128913402557,-0.11696971952915192
-0.1847049742937088,-0.11621955037117004
-0.19488359987735748,-0.08712650090456009
-0.18864817917346954,-0.053594741970300674
-0.19563651084899902,-0.03189130127429962
-0.18918929994106293,-0.05843305587768555
-0.205854594707489,-0.05762779340147972
-0.2002691626548767,-0.06464673578739166
-0.19945178925991058,-0.0751640573143959
-0.1979561746120453,-0.07443924248218536
-0.19322064518928528,-0.08115282654762268
-0.19478537142276764,-0.09630727767944336
-0.1934620440006256,-0.10750915110111237
-0.20284727215766907,-0.08698787540197372
-0.1816018521785736,-0.08574718236923218
-0.19429586827754974,-0.08329230546951294
-0.20923537015914917,-0.05788649991154671
-0.19478709995746613,-0.06338153034448624
-0.19790954887866974,-0.06147296354174614
-0.20272807776927948,-0.06082594394683838
-0.1889214813709259,-0.07505520433187485
-0.19810280203819275,-0.08809658885002136
-0.19851988554000854,-0.0761142447590828
-0.2017957717180252,-0.06561324745416641
-0.2065500169992447,-0.06756313890218735
-0.20069757103919983,-0.06438536196947098
-0.19349804520606995,-0.07405894994735718
-0.20062120258808136,-0.10308638215065002
-0.18450555205345154,-0.0881124809384346
-0.1894865781068802,-0.0939103439450264
-0.19215479493141174,-0.09081778675317764
